"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","gentrx_score","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-28 15:23:26.000,miners,0.984,5,37853,927,437,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-8297,-2.21,bittensor,-0.00235,0.00391,0.496,22185,294,miners,79,202,-8297,-2.21,1,-2.8e-12,6260599,0,0,0.0772,20260528_1007,validator_metrics,4845221,-1195,118600,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,0.984,59,58972,13561,489,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-15781,-1.42,bittensor,0.00840,0.000875,0.501,18717,0,miners,79,73,-15781,-1.42,1,4.17e-12,6236672,0,0,0.582,20260528_1007,validator_metrics,7548476,-3027,1735755,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,0.992,128,46342,4378,44.8,0,0,0.384,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-14503,-0.0779,bittensor,-0.0246,0.00832,0.487,26059,601,miners,79,210,-14503,-0.0779,1,-6.03e-11,6371994,0,0,0.0599,20260528_1007,validator_metrics,5931762,-7496,560381,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,1,111094,50161,8608,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,10223,-3.51,bittensor,-0.0131,0,0.497,63364,20099,miners,79,157,10223,-3.51,1,-7.5e-11,3817823,0,0,0.178,20260528_1007,validator_metrics,14220031,-9645,6420668,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,100,93711,40077,8895,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,10057,-30.7,bittensor,-0.0110,0,0.498,53978,16459,miners,79,112,10057,-30.7,1,-8.04e-11,3731761,0,0,0.282,20260528_1007,validator_metrics,11995061,-11976,5129816,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,102,138547,61987,8738,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9638,-35.5,bittensor,-0.0109,0,0.498,82267,31295,miners,79,121,9638,-35.5,1,-8.78e-11,3779061,0,0,0.262,20260528_1007,validator_metrics,17734052,-10620,7934351,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,103,139559,64241,7649,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5013,-15.5,bittensor,-0.0222,0,0.496,57582,22225,miners,79,192,5013,-15.5,1,-1.97e-10,4103514,0,0,0.102,20260528_1007,validator_metrics,17863560,-23006,8222799,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,104,126241,54791,8820,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9121,-14.7,bittensor,-0.0121,0,0.498,72943,21843,miners,79,161,9121,-14.7,1,-1.04e-10,3754090,0,0,0.174,20260528_1007,validator_metrics,16158906,-9593,7013226,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,105,280925,126966,2560,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-8218,-6.93,bittensor,-0.0186,0,0.496,162206,71539,miners,79,165,-8218,-6.93,1,-2.59e-10,5621076,0,0,0.163,20260528_1007,validator_metrics,35958440,-25838,16251691,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,106,159436,62609,12966,0,0,0.426,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14437,-40.2,bittensor,0.199,0,0.540,65771,16430,miners,79,1,14437,-40.2,1,6.64e-10,2514269,0,0,16.5,20260528_1007,validator_metrics,20407758,48260,8013925,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,107,92331,39935,8869,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9307,-36.2,bittensor,-0.0129,0,0.497,53816,17906,miners,79,174,9307,-36.2,1,-9.65e-11,3739614,0,0,0.136,20260528_1007,validator_metrics,11818354,-10040,5111703,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,108,139665,63975,7265,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5313,-10.9,bittensor,-0.0229,0,0.495,57660,22797,miners,79,201,5313,-10.9,1,-2.12e-10,4218752,0,0,0.0805,20260528_1007,validator_metrics,17877118,-23704,8188756,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,109,140454,64804,7510,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4221,-38.9,bittensor,-0.0215,0,0.496,64270,27633,miners,79,189,4221,-38.9,1,-1.89e-10,4145021,0,0,0.104,20260528_1007,validator_metrics,17978158,-22038,8294954,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,110,143124,66805,7541,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5254,-29.4,bittensor,-0.0219,0,0.496,62304,26772,miners,79,191,5254,-29.4,1,-1.48e-10,4135986,0,0,0.102,20260528_1007,validator_metrics,18319864,-18908,8551097,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,111,119907,41505,14206,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,11380,-88.8,bittensor,0.00346,0,0.501,2989,269,miners,79,91,11380,-88.8,1,4.47e-12,2133762,0,0,0.459,20260528_1007,validator_metrics,15348071,4245,5312678,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,115,174191,68564,17763,0,0,0.406,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,25053,-48.2,bittensor,0.0723,0,0.514,6951,176,miners,79,7,25053,-48.2,1,8.45e-10,1079734,0,0,4.63,20260528_1007,validator_metrics,22296454,75950,8776138,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,116,140263,64138,7467,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6277,-24.1,bittensor,-0.0219,0,0.496,59075,23878,miners,79,196,6277,-24.1,1,-2.13e-10,4158168,0,0,0.0918,20260528_1007,validator_metrics,17953643,-23165,8209723,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,117,25413,11160,8856,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9871,-24.1,bittensor,-0.0254,0,0.495,14398,2100,miners,79,205,9871,-24.1,1,-7.41e-11,3743496,0,0,0.0681,20260528_1007,validator_metrics,3252895,-16121,1428493,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,118,93251,40312,8729,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8953,-25.1,bittensor,-0.0122,0,0.498,57478,16164,miners,79,160,8953,-25.1,1,-9.14e-11,3781537,0,0,0.176,20260528_1007,validator_metrics,11936123,-8884,5159994,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,119,112101,39656,5366,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14971,-31.4,bittensor,0.0268,0,0.505,13151,2178,miners,79,24,14971,-31.4,1,1.32e-10,4805021,0,0,1.65,20260528_1007,validator_metrics,14348948,34494,5075918,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,12,139096,64730,8767,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9871,-12.0,bittensor,-0.0125,0,0.498,75265,35887,miners,79,108,9871,-12.0,1,-8.23e-11,3770204,0,0,0.287,20260528_1007,validator_metrics,17804270,-11488,8285452,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,120,110190,35444,50.3,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-14659,-0.195,bittensor,0.0157,0,0.503,48865,14222,miners,79,27,-14659,-0.195,1,2.74e-11,6370174,0,0,1.56,20260528_1007,validator_metrics,14104279,4067,4536818,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,121,293641,132238,12907,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,12525,-76.0,bittensor,0.0153,0,0.503,76986,32874,miners,79,47,12525,-76.0,1,4.88e-11,2525548,0,0,0.908,20260528_1007,validator_metrics,37586036,5952,16926489,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,122,92559,40021,8692,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8949,-28.6,bittensor,-0.0126,0,0.497,56902,17189,miners,79,163,8949,-28.6,1,-1.1e-10,3792653,0,0,0.169,20260528_1007,validator_metrics,11847581,-10310,5122662,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,123,194715,77044,13585,0,0,0.398,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,21681,-68.0,bittensor,0.0192,0,0.504,52426,1300,miners,79,50,21681,-68.0,1,6.44e-11,2332056,0,0,0.846,20260528_1007,validator_metrics,24923458,19201,9861603,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,124,140392,64504,7850,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5577,-14.3,bittensor,-0.0221,0,0.496,60914,24792,miners,79,197,5577,-14.3,1,-1.98e-10,4043073,0,0,0.0893,20260528_1007,validator_metrics,17970158,-20145,8256480,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,125,91421,32065,2504,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-6783,-5.72,bittensor,-0.00708,0,0.499,59131,19150,miners,79,102,-6783,-5.72,1,-2.67e-10,5639827,0,0,0.369,20260528_1007,validator_metrics,11701904,-24960,4104319,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,127,103844,38476,2540,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-4368,-8.34,bittensor,-0.00848,0,0.498,65296,25810,miners,79,104,-4368,-8.34,1,-2.72e-10,5631224,0,0,0.343,20260528_1007,validator_metrics,13291975,-30454,4924900,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,129,117727,52349,8837,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9050,-29.1,bittensor,-0.0130,0,0.497,70725,23215,miners,79,177,9050,-29.1,1,-1.01e-10,3749152,0,0,0.131,20260528_1007,validator_metrics,15068993,-10097,6700650,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,13,326304,150012,12236,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,11128,-68.4,bittensor,0.00703,0,0.501,76854,29697,miners,79,62,11128,-68.4,1,1.54e-11,2726796,0,0,0.682,20260528_1007,validator_metrics,41766947,4361,19201597,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,130,142008,65130,7802,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5407,-35.1,bittensor,-0.0217,0,0.496,59147,24000,miners,79,193,5407,-35.1,1,-1.78e-10,4057627,0,0,0.101,20260528_1007,validator_metrics,18177005,-22723,8336667,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,131,152222,69833,8709,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8951,-34.8,bittensor,-0.0105,0,0.498,83895,31429,miners,79,109,8951,-34.8,1,-8.73e-11,3787420,0,0,0.285,20260528_1007,validator_metrics,19484463,-12438,8938680,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,132,115512,51291,8815,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,11370,-24.9,bittensor,-0.0116,0,0.498,65742,21474,miners,79,135,11370,-24.9,1,-7.12e-11,3755524,0,0,0.234,20260528_1007,validator_metrics,14785510,-9863,6565185,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,133,24387,11929,8064,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8567,-16.5,bittensor,-0.0124,0,0.498,14665,7046,miners,79,117,8567,-16.5,1,-2.51e-11,3980827,0,0,0.272,20260528_1007,validator_metrics,3121503,-1791,1526856,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,134,317419,141998,9764,0,0,0.390,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,1981,11.2,bittensor,-0.0298,0,0.494,170733,63234,miners,79,181,1981,11.2,1,-1.63e-10,3466711,0,0,0.119,20260528_1007,validator_metrics,40629588,-4424,18175749,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,137,110952,48409,8704,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9422,-34.6,bittensor,-0.0113,0,0.498,64090,20087,miners,79,122,9422,-34.6,1,-8.92e-11,3788990,0,0,0.261,20260528_1007,validator_metrics,14201874,-10383,6196400,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,139,148684,62381,8795,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9199,-32.6,bittensor,-0.0125,0,0.497,87649,27777,miners,79,166,9199,-32.6,1,-8.09e-11,3761846,0,0,0.160,20260528_1007,validator_metrics,19031495,-9190,7984722,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,14,23639,10290,8831,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9839,-16.8,bittensor,-0.0231,0,0.495,12719,1520,miners,79,204,9839,-16.8,1,-7.05e-11,3750796,0,0,0.0723,20260528_1007,validator_metrics,3025809,-15395,1317093,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,140,283668,121845,14069,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,19797,-63.3,bittensor,0.00641,0,0.501,70300,18755,miners,79,83,19797,-63.3,1,3.45e-11,2184943,0,0,0.512,20260528_1007,validator_metrics,36309535,9584,15596170,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,141,73861,36448,8158,18.0,36.0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7054,-20.6,bittensor,-0.00140,0,0.500,5823,2904,miners,79,95,7054,-20.6,1,-1.97e-12,3959350,2877,5754,0.449,20260528_1007,validator_metrics,9454190,1846,4665407,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,142,68410,29347,10529,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,10187,-22.0,bittensor,0.000670,0,0.500,39036,13448,miners,79,88,10187,-22.0,1,3.28e-12,3239597,0,0,0.476,20260528_1007,validator_metrics,8756439,43.4,3756413,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,143,80804,39904,8336,20.5,40.9,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8636,-22.1,bittensor,-0.00341,0,0.499,14089,7044,miners,79,96,8636,-22.1,1,-5.93e-12,3904049,437,874,0.424,20260528_1007,validator_metrics,10342857,796,5107725,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,144,87467,43093,8531,19.9,39.8,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7754,-28.1,bittensor,0.00369,0,0.501,9578,4786,miners,79,72,7754,-28.1,1,2.63e-11,3845478,465,930,0.602,20260528_1007,validator_metrics,11195719,4593,5515934,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,145,151344,69166,8752,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8224,-14.3,bittensor,-0.0129,0,0.497,82198,32310,miners,79,164,8224,-14.3,1,-8.44e-11,3774486,0,0,0.164,20260528_1007,validator_metrics,19372015,-10313,8853254,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,146,137291,61155,8874,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9238,-27.9,bittensor,-0.0131,0,0.497,74798,27089,miners,79,171,9238,-27.9,1,-9.55e-11,3737751,0,0,0.139,20260528_1007,validator_metrics,17573246,-10458,7827791,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,147,91634,32411,4700,0,0,0.407,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,11702,-15.4,bittensor,0.0787,0,0.516,1809,249,miners,79,4,11702,-15.4,1,2.4e-10,5000132,0,0,9.40,20260528_1007,validator_metrics,11729147,59111,4148622,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,148,110468,48576,8990,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8407,-6.24,bittensor,-0.0105,0,0.498,63545,18781,miners,79,133,8407,-6.24,1,-1.03e-10,3703463,0,0,0.234,20260528_1007,validator_metrics,14139957,-8653,6217690,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,149,130031,57199,8793,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8789,-30.5,bittensor,-0.0111,0,0.498,67836,22482,miners,79,111,8789,-30.5,1,-9.38e-11,3762467,0,0,0.283,20260528_1007,validator_metrics,16644018,-9521,7321462,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,15,151367,70053,8662,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8795,-7.65,bittensor,-0.0137,0,0.497,89293,31722,miners,79,175,8795,-7.65,1,-8.9e-11,3801679,0,0,0.134,20260528_1007,validator_metrics,19375026,-11163,8966730,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,150,70568,29979,10714,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9262,-21.2,bittensor,0.000391,0,0.500,41289,14199,miners,79,92,9262,-21.2,1,4.92e-13,3182936,0,0,0.458,20260528_1007,validator_metrics,9032742,1425,3837365,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,151,142605,66916,7685,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5585,-36.4,bittensor,-0.0228,0,0.495,60794,25342,miners,79,198,5585,-36.4,1,-1.8e-10,4092732,0,0,0.0866,20260528_1007,validator_metrics,18253441,-21887,8565228,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,152,141849,63985,8405,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7586,-46.1,bittensor,-0.0115,0,0.498,78244,27674,miners,79,123,7586,-46.1,1,-1.01e-10,3878865,0,0,0.259,20260528_1007,validator_metrics,18156610,-11375,8190024,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,153,88305,31886,10798,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7110,-28.3,bittensor,0.0247,0,0.505,2441,243,miners,79,16,7110,-28.3,1,1.04e-10,3155697,0,0,2.05,20260528_1007,validator_metrics,11302996,46720,4081361,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,154,67799,28899,10740,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9762,-15.5,bittensor,-0.00374,0,0.499,41807,14545,miners,79,101,9762,-15.5,1,-1.2e-11,3175427,0,0,0.374,20260528_1007,validator_metrics,8678304,-236,3699065,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
