"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","gentrx_score","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-28 11:28:45.000,miners,1,106,137733,52936,12011,0,0,0.432,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,13401,-35.7,bittensor,0.235,0,0.547,60584,15770,miners,79,2,13401,-35.7,1,6.46e-10,2802538,0,0,15.8,20260528_1007,validator_metrics,17629805,53090,6775856,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,107,88045,37955,8741,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8530,-3.14,bittensor,-0.0222,0,0.496,48040,14793,miners,79,192,8530,-3.14,1,-1.9e-10,3778532,0,0,0.102,20260528_1007,validator_metrics,11269707,-19864,4858264,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,108,139421,63470,7026,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4653,-10.2,bittensor,-0.0242,0,0.495,58336,22791,miners,79,178,4653,-10.2,1,-1.95e-10,4291201,0,0,0.130,20260528_1007,validator_metrics,17845946,-22144,8124131,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,109,140104,64287,7240,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4120,-16.9,bittensor,-0.0222,0,0.496,64245,27183,miners,79,143,4120,-16.9,1,-1.42e-10,4226830,0,0,0.197,20260528_1007,validator_metrics,17933340,-20540,8228703,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,110,142982,66394,7251,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5182,-0.381,bittensor,-0.0223,0,0.496,62452,26143,miners,79,134,5182,-0.381,1,-1.35e-10,4223812,0,0,0.220,20260528_1007,validator_metrics,18301727,-17472,8498474,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,111,105382,39093,10737,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9334,-11.4,bittensor,-0.00530,0,0.499,2914,255,miners,79,100,9334,-11.4,1,-1.13e-11,3177916,0,0,0.388,20260528_1007,validator_metrics,13488935,3551,5003850,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,115,152037,60609,14972,0,0,0.406,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,21600,-10.1,bittensor,0.0716,0,0.514,6876,176,miners,79,5,21600,-10.1,1,8.68e-10,1914866,0,0,7.26,20260528_1007,validator_metrics,19460747,78415,7757946,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,116,140143,63753,7221,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5864,9.48,bittensor,-0.0234,0,0.495,59200,23335,miners,79,176,5864,9.48,1,-1.83e-10,4232490,0,0,0.136,20260528_1007,validator_metrics,17938245,-21765,8160336,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,117,20957,9092,8726,0,0,0.390,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9089,4.98,bittensor,-0.0290,0,0.494,10068,1335,miners,79,200,9089,4.98,1,-7.63e-11,3782952,0,0,0.0688,20260528_1007,validator_metrics,2682479,-16171,1163756,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,118,88879,38340,8572,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7743,-11.9,bittensor,-0.0210,0,0.496,56125,14810,miners,79,186,7743,-11.9,1,-1.89e-10,3828960,0,0,0.108,20260528_1007,validator_metrics,11376540,-17690,4907518,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,119,100587,35666,8989,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15085,-12.1,bittensor,0.0147,0,0.503,13077,310,miners,79,34,15085,-12.1,1,6.99e-11,3712159,0,0,1.12,20260528_1007,validator_metrics,12875122,35993,4565252,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,12,140612,65442,8624,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8745,5.64,bittensor,-0.0146,0,0.497,78716,33926,miners,79,118,8745,5.64,1,-9.64e-11,3813722,0,0,0.297,20260528_1007,validator_metrics,17998358,-11344,8376540,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,120,109358,34381,38.3,0,0,0.402,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-14449,0.00606,bittensor,0.0448,0,0.509,48471,12934,miners,79,15,-14449,0.00606,1,9.99e-11,6373997,0,0,2.24,20260528_1007,validator_metrics,13997815,10182,4400797,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,121,284682,131760,10994,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,10909,-9.70,bittensor,0.0107,0,0.502,58034,24349,miners,79,33,10909,-9.70,1,8.22e-12,3101674,0,0,1.12,20260528_1007,validator_metrics,36439265,4701,16865326,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,122,87910,37878,8540,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8427,-5.54,bittensor,-0.0224,0,0.496,53683,13810,miners,79,193,8427,-5.54,1,-1.94e-10,3838642,0,0,0.101,20260528_1007,validator_metrics,11252464,-20002,4848363,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,123,184065,72145,13740,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,19832,3.11,bittensor,-0.00202,0,0.500,39051,335,miners,79,74,19832,3.11,1,-1.4e-11,2282168,0,0,0.551,20260528_1007,validator_metrics,23560354,13164,9234550,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,124,140412,64117,7547,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5190,0.111,bittensor,-0.0234,0,0.495,61328,24432,miners,79,166,5190,0.111,1,-1.98e-10,4134987,0,0,0.153,20260528_1007,validator_metrics,17972740,-18781,8206955,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,125,85041,28213,1937,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-7643,1.81,bittensor,-0.00743,0,0.499,55076,16896,miners,79,98,-7643,1.81,1,-2.62e-10,5809553,0,0,0.397,20260528_1007,validator_metrics,10885192,-21863,3611235,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,127,94942,33668,2215,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-5285,1.18,bittensor,-0.00895,0,0.498,59857,21773,miners,79,105,-5285,1.18,1,-2.7e-10,5728004,0,0,0.369,20260528_1007,validator_metrics,12152610,-27903,4309560,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,129,113522,50411,8667,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8492,-0.259,bittensor,-0.0227,0,0.495,65633,20565,miners,79,187,8492,-0.259,1,-1.93e-10,3800744,0,0,0.107,20260528_1007,validator_metrics,14530828,-18078,6452622,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,13,318304,148659,10663,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9492,-0.354,bittensor,-0.00173,0,0.500,58375,22442,miners,79,95,9492,-0.354,1,-1.7e-12,3200551,0,0,0.433,20260528_1007,validator_metrics,40742934,3214,19028326,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,130,142169,64870,7569,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4508,-9.97,bittensor,-0.0232,0,0.495,59370,23450,miners,79,170,4508,-9.97,1,-1.51e-10,4128135,0,0,0.148,20260528_1007,validator_metrics,18197576,-21257,8303324,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,131,153078,70166,8562,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8545,-2.65,bittensor,-0.0199,0,0.496,84398,30013,miners,79,146,8545,-2.65,1,-1.75e-10,3832049,0,0,0.192,20260528_1007,validator_metrics,19594001,-20911,8981252,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,132,111000,49240,8667,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9767,2.56,bittensor,-0.0206,0,0.496,59611,19085,miners,79,162,9767,2.56,1,-1.7e-10,3800495,0,0,0.166,20260528_1007,validator_metrics,14208035,-17680,6302675,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,133,22055,10807,8107,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7455,-9.49,bittensor,-0.0136,0,0.497,12527,6130,miners,79,115,7455,-9.49,1,-2.55e-11,3967723,0,0,0.303,20260528_1007,validator_metrics,2822984,-1955,1383281,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,134,293400,130475,7941,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,1832,17.0,bittensor,-0.0186,0,0.496,168939,63694,miners,79,49,1832,17.0,1,-8.13e-11,4017288,0,0,0.832,20260528_1007,validator_metrics,37555226,383,16700796,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,137,106644,46427,8562,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8595,-2.94,bittensor,-0.0202,0,0.496,59451,17721,miners,79,140,8595,-2.94,1,-1.92e-10,3832123,0,0,0.198,20260528_1007,validator_metrics,13650416,-19864,5942716,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,139,153662,60264,8672,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8449,2.20,bittensor,-0.0203,0,0.496,92355,26216,miners,79,167,8449,2.20,1,-1.76e-10,3799287,0,0,0.152,20260528_1007,validator_metrics,19668690,-17584,7713803,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,14,19297,8315,8666,0,0,0.390,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9147,0.763,bittensor,-0.0296,0,0.494,11661,982,miners,79,199,9147,0.763,1,-7.33e-11,3800967,0,0,0.0722,20260528_1007,validator_metrics,2470005,-15420,1064366,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,140,273415,116752,14181,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,18726,-2.38,bittensor,-0.00431,0,0.499,65102,10038,miners,79,96,18726,-2.38,1,-2.72e-11,2149513,0,0,0.428,20260528_1007,validator_metrics,34997061,4193,14944265,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,141,73267,36131,8133,32.3,64.7,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6232,-4.09,bittensor,-0.000189,0,0.500,5823,2904,miners,79,54,6232,-4.09,1,1.41e-14,3969498,1181,2361,0.783,20260528_1007,validator_metrics,9378113,3211,4624820,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,142,61396,26563,9643,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9296,-4.24,bittensor,-0.000940,0,0.500,30337,10136,miners,79,69,9296,-4.24,1,-1.93e-12,3507168,0,0,0.579,20260528_1007,validator_metrics,7858649,-149,3400071,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,143,80083,39484,8306,41.4,82.8,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7157,8.91,bittensor,-0.00152,0,0.500,14089,7044,miners,79,58,7157,8.91,1,-5.52e-12,3919359,437,874,0.698,20260528_1007,validator_metrics,10250640,2241,5053985,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,144,86098,42395,8515,22.0,44.0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7044,6.33,bittensor,0.00558,0,0.501,9578,4786,miners,79,38,7044,6.33,1,4.76e-11,3850887,466,932,0.997,20260528_1007,validator_metrics,11020600,5376,5426597,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,145,152438,69688,8585,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7943,-2.88,bittensor,-0.0213,0,0.496,82643,32070,miners,79,188,7943,-2.88,1,-1.98e-10,3825218,0,0,0.104,20260528_1007,validator_metrics,19512050,-18605,8920007,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,146,132893,59164,8695,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7958,-17.1,bittensor,-0.0224,0,0.496,72003,25646,miners,79,194,7958,-17.1,1,-1.8e-10,3792052,0,0,0.101,20260528_1007,validator_metrics,17010314,-19817,7572966,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,147,80110,28401,7304,0,0,0.411,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,10638,-22.3,bittensor,0.102,0,0.520,1736,249,miners,79,4,10638,-22.3,1,2.55e-10,4214969,0,0,7.71,20260528_1007,validator_metrics,10254042,66039,3635350,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,148,105818,46435,8852,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7995,-0.384,bittensor,-0.0214,0,0.496,59275,17427,miners,79,182,7995,-0.384,1,-2.18e-10,3745330,0,0,0.120,20260528_1007,validator_metrics,13544666,-16025,5943717,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,149,125405,55059,8675,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8378,4.91,bittensor,-0.0198,0,0.496,64680,20948,miners,79,179,8378,4.91,1,-1.86e-10,3798376,0,0,0.129,20260528_1007,validator_metrics,16051806,-19216,7047576,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,15,152804,70690,8539,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7808,-3.21,bittensor,-0.0209,0,0.496,88476,31360,miners,79,135,7808,-3.21,1,-1.42e-10,3838944,0,0,0.219,20260528_1007,validator_metrics,19558924,-17085,9048302,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,150,60838,26180,9519,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8763,0.324,bittensor,-0.00190,0,0.500,29368,11106,miners,79,73,8763,0.324,1,-2.63e-12,3544230,0,0,0.556,20260528_1007,validator_metrics,7787235,1123,3351047,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,151,142061,66468,7398,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4806,1.70,bittensor,-0.0223,0,0.496,61387,25336,miners,79,150,4806,1.70,1,-1.42e-10,4179700,0,0,0.184,20260528_1007,validator_metrics,18183820,-20343,8507936,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,152,137517,61990,8292,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7327,-8.53,bittensor,-0.0204,0,0.496,75449,26500,miners,79,158,7327,-8.53,1,-2.07e-10,3913297,0,0,0.170,20260528_1007,validator_metrics,17602143,-20698,7934768,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,153,77783,27006,8329,0,0,0.405,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5817,-11.5,bittensor,0.0631,0,0.513,2367,236,miners,79,12,5817,-11.5,1,1.9e-10,3896811,0,0,3.01,20260528_1007,validator_metrics,9956223,55857,3456720,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,154,57911,24898,9627,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9225,-2.10,bittensor,-0.0107,0,0.498,30261,10130,miners,79,113,9225,-2.10,1,-2.32e-11,3512187,0,0,0.310,20260528_1007,validator_metrics,7412545,-683,3187000,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,156,115737,50450,8428,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8877,-0.848,bittensor,-0.0208,0,0.496,61070,19608,miners,79,175,8877,-0.848,1,-1.6e-10,3872423,0,0,0.137,20260528_1007,validator_metrics,14814305,-18477,6457562,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,157,99679,43782,8753,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8466,-7.58,bittensor,-0.0205,0,0.496,60576,16380,miners,79,151,8466,-7.58,1,-1.6e-10,3774914,0,0,0.183,20260528_1007,validator_metrics,12758965,-19777,5604122,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,158,76323,37522,8299,28.0,55.9,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5744,-7.23,bittensor,0.00127,0,0.500,6652,3282,miners,79,52,5744,-7.23,1,5.48e-12,3921275,4185,8370,0.799,20260528_1007,validator_metrics,9769341,2952,4802753,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,16,357563,164618,10149,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16717,-18.8,bittensor,0.0134,0,0.503,89974,26485,miners,79,40,16717,-18.8,1,8.68e-11,3364644,0,0,0.985,20260528_1007,validator_metrics,45768058,21693,21071151,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,160,154868,70861,8790,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8073,-7.87,bittensor,-0.0208,0,0.496,77216,31579,miners,79,172,8073,-7.87,1,-1.41e-10,3763798,0,0,0.145,20260528_1007,validator_metrics,19823127,-15623,9070248,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,161,136568,48082,13754,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,18720,-16.1,bittensor,-0.00340,0,0.499,28164,1041,miners,79,88,18720,-16.1,1,-2.61e-11,2276364,0,0,0.474,20260528_1007,validator_metrics,17480764,6530,6154506,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,162,60987,26571,9727,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9482,-0.633,bittensor,-0.00346,0,0.499,28887,6248,miners,79,104,9482,-0.633,1,-1.02e-11,3482063,0,0,0.371,20260528_1007,validator_metrics,7806399,-649,3401115,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,163,39522,19213,7973,99.8,200,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6656,-13.6,bittensor,-0.0000592,0,0.500,4260,1915,miners,79,57,6656,-13.6,1,-4.44e-13,4039470,2185,4369,0.721,20260528_1007,validator_metrics,5058870,4222,2459240,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 11:28:45.000,miners,1,164,112501,36087,14708,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,22535,-17.7,bittensor,-0.00192,0,0.500,6075,348,miners,79,85,22535,-17.7,1,-1.28e-11,1994324,0,0,0.490,20260528_1007,validator_metrics,14400115,5783,4619123,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
