"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","gentrx_score","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-29 03:18:06.000,miners,0.938,207,12484,1914,11994,0,0,0.386,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,21005,79.3,bittensor,0.0127,0.0133,0.489,1329,0,miners,79,206,21005,79.3,1,4.69e-12,2792030,0,0,0.0617,20260528_1007,validator_metrics,1597936,481,244983,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,0.938,28,12757,1951,12018,0,0,0.382,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,26020,79.3,bittensor,0.0151,0.0195,0.483,811,0,miners,79,207,26020,79.3,1,7.7e-12,2785176,0,0,0.0574,20260528_1007,validator_metrics,1632889,908,249731,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,0.945,101,124445,57748,5323,0,0,0.391,79,0.931,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8379,37.7,bittensor,-0.00643,0.00356,0.495,3660,0,miners,79,203,8379,37.7,1,-8.26e-11,4802267,0,0,0.0725,20260528_1007,validator_metrics,15928909,-7748,7391715,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,0.984,238,44509,18141,11680,0,0,0.375,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7142,70.6,bittensor,-0.0118,0.0223,0.475,20874,5799,miners,79,219,7142,70.6,1,-8.04e-12,2886428,0,0,0.00277,20260528_1007,validator_metrics,5697126,-642,2322078,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,0.984,75,22630,10946,8469,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,26964,43.3,bittensor,-0.00909,0.00358,0.495,5114,1199,miners,79,204,26964,43.3,1,-1.53e-11,3858538,0,0,0.0677,20260528_1007,validator_metrics,2896638,-1090,1401035,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,1,123788,56297,8446,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15549,51.8,bittensor,-0.00557,0,0.499,81547,30999,miners,79,112,15549,51.8,1,-1.25e-11,3866349,0,0,0.314,20260528_1007,validator_metrics,15844852,-1207,7206052,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,100,106310,46138,8820,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16178,50.4,bittensor,-0.00541,0,0.499,66621,21974,miners,79,103,16178,50.4,1,-9.29e-12,3754132,0,0,0.360,20260528_1007,validator_metrics,13607716,-949,5905687,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,102,138020,68372,8570,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15496,57.4,bittensor,-0.00353,0,0.499,71991,33782,miners,79,81,15496,57.4,1,-6.55e-12,3829341,0,0,0.495,20260528_1007,validator_metrics,17666575,-725,8751567,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,104,139147,60938,8647,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15204,50.4,bittensor,-0.00971,0,0.498,81419,31368,miners,79,151,15204,50.4,1,-1.97e-11,3805975,0,0,0.187,20260528_1007,validator_metrics,17810813,-1394,7800016,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,105,303809,138420,2567,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-4613,15.7,bittensor,-0.0114,0,0.498,178915,80052,miners,79,164,-4613,15.7,1,-2.85e-10,5620477,0,0,0.135,20260528_1007,validator_metrics,38887528,-18661,17717814,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,106,235209,101104,11138,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16441,75.6,bittensor,0.0144,0,0.503,69837,17511,miners,79,16,16441,75.6,1,5.08e-11,3058914,0,0,2.83,20260528_1007,validator_metrics,30106788,260,12941318,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,107,105284,46112,8701,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15453,56.8,bittensor,-0.00625,0,0.499,58543,22149,miners,79,114,15453,56.8,1,-1.4e-11,3789997,0,0,0.307,20260528_1007,validator_metrics,13476360,-1223,5902290,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,109,144117,67034,7429,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8430,47.5,bittensor,-0.0183,0,0.496,60514,25563,miners,79,179,8430,47.5,1,-9.21e-11,4169168,0,0,0.110,20260528_1007,validator_metrics,18446948,-7271,8580302,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,11,17382,8567,8215,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15460,51.5,bittensor,-0.00940,0,0.498,6996,3350,miners,79,153,15460,51.5,1,-8.86e-12,3934985,0,0,0.183,20260528_1007,validator_metrics,2224837,-660,1096561,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,110,146880,69037,7495,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9819,51.0,bittensor,-0.0193,0,0.496,59129,25069,miners,79,186,9819,51.0,1,-8.46e-11,4149399,0,0,0.102,20260528_1007,validator_metrics,18800698,-6827,8836755,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,111,147516,55204,13512,0,0,0.403,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,22442,59.6,bittensor,0.0492,0,0.510,3285,269,miners,79,35,22442,59.6,1,1.16e-10,2352730,0,0,1.14,20260528_1007,validator_metrics,18882085,9634,7066067,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,115,230900,97009,17155,0,0,0.402,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,42527,104,bittensor,0.0441,0,0.509,7175,176,miners,79,44,42527,104,1,5.97e-10,1270989,0,0,0.976,20260528_1007,validator_metrics,29555183,36513,12417089,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,118,106481,46675,8581,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15430,51.8,bittensor,-0.00605,0,0.499,61431,23149,miners,79,115,15430,51.8,1,-1.15e-11,3825911,0,0,0.302,20260528_1007,validator_metrics,13629608,-1144,5974407,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,119,146632,56265,11039,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,22847,60.7,bittensor,0.0383,0,0.508,20429,2325,miners,79,41,22847,60.7,1,1.36e-10,3094210,0,0,1.00,20260528_1007,validator_metrics,18768872,10466,7201869,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,12,140216,65851,8573,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16849,56.3,bittensor,-0.00873,0,0.498,75056,34442,miners,79,161,16849,56.3,1,-3.56e-11,3828626,0,0,0.144,20260528_1007,validator_metrics,17947584,-3239,8428934,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,120,112604,38429,54.6,0,0,0.390,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-15137,0.401,bittensor,-0.0307,0,0.494,50402,16041,miners,79,202,-15137,0.401,1,-1.15e-10,6368355,0,0,0.0742,20260528_1007,validator_metrics,14413271,-10906,4918853,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,121,303773,137748,13945,0,0,0.403,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,21755,53.1,bittensor,0.0483,0,0.510,88341,25769,miners,79,34,21755,53.1,1,1.1e-10,2224150,0,0,1.14,20260528_1007,validator_metrics,38882934,8768,17631763,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,122,105646,46187,8607,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14906,54.9,bittensor,-0.00751,0,0.498,61214,22643,miners,79,127,14906,54.9,1,-1.57e-11,3818116,0,0,0.269,20260528_1007,validator_metrics,13522686,-1260,5911978,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,123,224962,92741,10866,0,0,0.409,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,27525,80.9,bittensor,0.0872,0,0.517,52574,1300,miners,79,13,27525,80.9,1,2.48e-10,3161534,0,0,4.01,20260528_1007,validator_metrics,28795188,17269,11870828,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,125,111513,42093,2489,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2947,15.1,bittensor,-0.00511,0,0.499,71812,26841,miners,79,97,-2947,15.1,1,-2.51e-10,5646357,0,0,0.388,20260528_1007,validator_metrics,14273677,-16233,5387943,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,127,129752,51442,2535,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-542,14.7,bittensor,-0.00566,0,0.499,89065,34555,miners,79,110,-542,14.7,1,-2.18e-10,5634615,0,0,0.328,20260528_1007,validator_metrics,16608245,-16238,6584550,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,129,131056,58639,8732,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14376,52.3,bittensor,-0.00882,0,0.498,78460,29327,miners,79,140,14376,52.3,1,-1.77e-11,3780443,0,0,0.221,20260528_1007,validator_metrics,16775215,-1724,7505824,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,13,332918,153439,13612,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,19663,63.6,bittensor,0.0358,0,0.507,87326,28493,miners,79,55,19663,63.6,1,6.45e-11,2320520,0,0,0.817,20260528_1007,validator_metrics,42613478,7183,19640176,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,131,153834,71115,8562,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14826,47.4,bittensor,-0.00832,0,0.498,80307,35737,miners,79,137,14826,47.4,1,-1.68e-11,3831292,0,0,0.230,20260528_1007,validator_metrics,19690753,-1655,9102671,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,132,128475,57445,8644,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16937,49.9,bittensor,-0.00823,0,0.498,79568,30949,miners,79,135,16937,49.9,1,-2.13e-11,3807186,0,0,0.240,20260528_1007,validator_metrics,16444836,-1529,7352937,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,133,33664,16624,8133,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15555,51.0,bittensor,-0.00901,0,0.498,20298,9883,miners,79,149,15555,51.0,1,-1.19e-11,3959544,0,0,0.194,20260528_1007,validator_metrics,4309054,-712,2127928,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,136,25382,10781,8723,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,17071,57.0,bittensor,-0.00609,0,0.499,8643,1624,miners,79,101,17071,57.0,1,-1.06e-11,3783341,0,0,0.365,20260528_1007,validator_metrics,3248847,-842,1379987,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,137,123940,54589,8582,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15810,58.8,bittensor,-0.00802,0,0.498,75077,26970,miners,79,131,15810,58.8,1,-1.93e-11,3825615,0,0,0.254,20260528_1007,validator_metrics,15864350,-1332,6987410,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,139,136997,68472,8668,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15366,50.8,bittensor,-0.00617,0,0.499,64090,29314,miners,79,102,15366,50.8,1,-1.27e-11,3799793,0,0,0.363,20260528_1007,validator_metrics,17535670,-1086,8764404,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,140,313877,137820,11046,0,0,0.402,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,26313,61.7,bittensor,0.0468,0,0.509,70522,29728,miners,79,27,26313,61.7,1,2.2e-10,3105253,0,0,1.49,20260528_1007,validator_metrics,40176244,15901,17640948,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,141,75070,37030,8150,28.7,57.4,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,13619,48.7,bittensor,-0.00333,0,0.499,5823,2904,miners,79,88,13619,48.7,1,-1.16e-11,3964692,3088,6175,0.461,20260528_1007,validator_metrics,9609009,-1520,4739890,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,142,102511,45465,11239,0,0,0.394,79,0.00119,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,17668,70.2,bittensor,-0.00609,0,0.499,70029,23225,miners,79,107,17668,70.2,1,-1.7e-11,3020536,0,0,0.339,20260528_1007,validator_metrics,13121408,-644,5819566,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,143,81810,40400,8341,21.4,42.9,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16017,52.7,bittensor,-0.00330,0,0.499,14667,7045,miners,79,86,16017,52.7,1,-1.49e-11,3903517,1036,2072,0.467,20260528_1007,validator_metrics,10471670,-2257,5171185,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,144,89434,44064,8510,30.7,61.3,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14133,49.7,bittensor,-0.00342,0,0.499,9578,4786,miners,79,84,14133,49.7,1,-1.82e-11,3854907,465,930,0.479,20260528_1007,validator_metrics,11447488,-1615,5640185,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,145,153217,70640,8530,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,12340,56.5,bittensor,-0.00605,0,0.499,78630,30340,miners,79,105,12340,56.5,1,-1.1e-11,3841279,0,0,0.347,20260528_1007,validator_metrics,19611794,-1130,9041940,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,146,145512,67486,8697,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16421,61.2,bittensor,-0.00709,0,0.499,85589,34285,miners,79,119,16421,61.2,1,-1.32e-11,3790877,0,0,0.294,20260528_1007,validator_metrics,18625513,-1070,8638173,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,147,126311,48226,11717,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,20427,45.8,bittensor,0.0253,0,0.505,2103,249,miners,79,54,20427,45.8,1,9.1e-11,2885227,0,0,0.852,20260528_1007,validator_metrics,16167755,8365,6172987,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,148,123676,54954,8867,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14493,51.3,bittensor,-0.00297,0,0.499,73264,27348,miners,79,83,14493,51.3,1,-5.28e-12,3740074,0,0,0.480,20260528_1007,validator_metrics,15830553,-806,7034051,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,149,138091,63487,8669,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,13926,57.8,bittensor,-0.00648,0,0.499,85017,30470,miners,79,116,13926,57.8,1,-1.36e-11,3799419,0,0,0.297,20260528_1007,validator_metrics,17675671,-1165,8126293,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,15,151998,70755,8516,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14429,33.2,bittensor,-0.00732,0,0.499,86827,29542,miners,79,129,14429,33.2,1,-1.59e-11,3845308,0,0,0.262,20260528_1007,validator_metrics,19455772,-1548,9056650,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,150,116835,52048,11491,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15835,68.7,bittensor,-0.0123,0,0.498,80799,36733,miners,79,158,15835,68.7,1,-3.12e-11,2943107,0,0,0.159,20260528_1007,validator_metrics,14954922,-1636,6662167,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,152,141462,70099,8194,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,12322,62.1,bittensor,-0.00668,0,0.499,71823,33669,miners,79,109,12322,62.1,1,-1.01e-11,3942389,0,0,0.329,20260528_1007,validator_metrics,18107158,-1218,8972637,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,153,119801,44314,12067,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,18137,56.3,bittensor,0.00923,0,0.502,2662,243,miners,79,63,18137,56.3,1,4.64e-11,2785267,0,0,0.670,20260528_1007,validator_metrics,15334539,5401,5672176,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,154,113831,51025,11419,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16501,70.4,bittensor,-0.0137,0,0.497,71077,30399,miners,79,167,16501,70.4,1,-4.58e-11,2965326,0,0,0.134,20260528_1007,validator_metrics,14570392,-1092,6531155,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,156,133151,58705,8425,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14942,60.0,bittensor,-0.00784,0,0.498,72270,24403,miners,79,113,14942,60.0,1,-1.29e-11,3872718,0,0,0.307,20260528_1007,validator_metrics,17043264,-1206,7514197,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,157,117221,52036,8740,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14338,62.2,bittensor,-0.00731,0,0.499,71801,24214,miners,79,124,14338,62.2,1,-1.61e-11,3777966,0,0,0.279,20260528_1007,validator_metrics,15004294,-1743,6660621,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,158,81526,40098,8290,58.0,116,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,13952,41.2,bittensor,-0.00371,0,0.499,7198,3528,miners,79,89,13952,41.2,1,-1.49e-11,3930998,2026,4051,0.446,20260528_1007,validator_metrics,10435300,-1162,5132529,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,159,160601,63670,1559,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-18174,15.0,bittensor,-0.0213,0,0.496,46213,3804,miners,79,192,-18174,15.0,1,-4.03e-10,5912335,0,0,0.0936,20260528_1007,validator_metrics,20556958,-25988,8149779,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,16,364142,168248,9782,0,0,0.406,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,24662,72.5,bittensor,0.0695,0,0.514,105301,34126,miners,79,23,24662,72.5,1,1.68e-10,3477033,0,0,1.76,20260528_1007,validator_metrics,46610162,11689,21535757,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,160,154695,71315,8828,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,13739,52.0,bittensor,-0.00298,0,0.499,72720,29437,miners,79,85,13739,52.0,1,-4.8e-12,3751950,0,0,0.476,20260528_1007,validator_metrics,19800901,-706,9128338,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
