"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-27 14:20:56.000,miners,0.969,180,43251,18572,9290,0,0,0.387,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-50385,10.3,bittensor,0.000401,0.0106,0.489,433,215,miners,79,206,-50385,10.3,1,3.02e-12,3620969,0,0,0.0787,20260521_0718,validator_metrics,5536159,-1799,2377264,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,0.969,7,83321,34681,2811,0,0,0.319,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-25820,-4.69,bittensor,0.0616,0.109,0.403,492,0,miners,79,209,-25820,-4.69,1,3.31e-10,5531173,0,0,0.0500,20260521_0718,validator_metrics,10665144,17794,4439219,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,0.977,254,3007,1443,8369,0,0,0.396,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-218861,-3.90,bittensor,0.00380,0,0.501,303,150,miners,79,28,-218861,-3.90,1,2.64e-12,3889518,0,0,1.28,20260521_0718,validator_metrics,384951,70.9,184750,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,0.992,75,40569,16488,9550,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-233075,3.07,bittensor,-0.00681,0,0.499,543,0,miners,79,82,-233075,3.07,1,-5.99e-11,3510016,0,0,0.478,20260521_0718,validator_metrics,5192781,-7111,2110482,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,1,90938,41238,7778,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-268646,-13.3,bittensor,-0.0144,0,0.497,47976,14397,miners,79,181,-268646,-13.3,1,-2.11e-9,3960496,0,0,0.121,20260521_0718,validator_metrics,11640068,-142804,5278480,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,100,73400,32425,9858,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-286707,-4.34,bittensor,-0.0129,0,0.497,40033,11432,miners,79,119,-286707,-4.34,1,-1.76e-9,3326205,0,0,0.296,20260521_0718,validator_metrics,9395146,-121536,4150338,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,101,101871,46744,8697,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-240520,-12.0,bittensor,-0.0146,0,0.497,54835,18003,miners,79,179,-240520,-12.0,1,-1.96e-9,3693596,0,0,0.123,20260521_0718,validator_metrics,13039494,-150537,5983189,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,102,118673,54758,10823,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-147770,-0.757,bittensor,-0.0132,0,0.497,61333,25953,miners,79,133,-147770,-0.757,1,-1.73e-9,3115650,0,0,0.260,20260521_0718,validator_metrics,15190172,-132739,7009038,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,103,154875,71890,11408,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-226771,10.6,bittensor,-0.0112,0,0.498,63826,23064,miners,79,94,-226771,10.6,1,-1.61e-9,2852639,0,0,0.421,20260521_0718,validator_metrics,19823973,-124837,9201880,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,104,106179,47456,11999,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-182911,-0.934,bittensor,-0.0125,0,0.498,56953,16393,miners,79,106,-182911,-0.934,1,-1.68e-9,2749437,0,0,0.349,20260521_0718,validator_metrics,13590862,-128027,6074354,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,105,221919,104193,2568,0,0,0.409,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-78948,1.79,bittensor,0.0909,0,0.518,129532,56329,miners,79,1,-78948,1.79,1,1.2e-9,5648533,0,0,15.4,20260521_0718,validator_metrics,28405662,96117,13336740,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,106,80302,30272,32.0,0,0,0.398,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,188887,0.159,bittensor,0.0202,0,0.504,39420,10000,miners,79,15,188887,0.159,1,2.48e-10,6590411,0,0,2.38,20260521_0718,validator_metrics,10278662,28506,3874802,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,107,73191,32365,9611,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-263135,2.92,bittensor,-0.0131,0,0.497,39832,12042,miners,79,127,-263135,2.92,1,-1.54e-9,3392332,0,0,0.274,20260521_0718,validator_metrics,9368391,-125254,4142728,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,108,155842,72076,11610,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-220823,16.1,bittensor,-0.0108,0,0.498,65162,24220,miners,79,85,-220823,16.1,1,-1.35e-9,2797005,0,0,0.452,20260521_0718,validator_metrics,19947775,-114728,9225781,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,109,157041,73237,11415,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-236702,8.80,bittensor,-0.0118,0,0.498,70696,28262,miners,79,99,-236702,8.80,1,-1.7e-9,2844879,0,0,0.392,20260521_0718,validator_metrics,20101211,-129193,9374381,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,110,158629,74735,10559,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-225935,2.46,bittensor,-0.0122,0,0.498,68447,26809,miners,79,111,-225935,2.46,1,-1.91e-9,3103303,0,0,0.331,20260521_0718,validator_metrics,20304557,-145954,9566060,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,111,91398,35350,15441,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-358410,23.4,bittensor,-0.00503,0,0.499,2298,255,miners,79,77,-358410,23.4,1,-2.95e-11,1674361,0,0,0.527,20260521_0718,validator_metrics,11698928,1431,4524854,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,112,46023,18372,8602,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-283116,-14.7,bittensor,-0.0125,0,0.498,20701,4176,miners,79,118,-283116,-14.7,1,-7.8e-10,3707759,0,0,0.298,20260521_0718,validator_metrics,5890968,-84154,2351592,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,116,155984,72099,11694,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-230393,12.1,bittensor,-0.0108,0,0.498,64278,23812,miners,79,86,-230393,12.1,1,-1.59e-9,2768193,0,0,0.450,20260521_0718,validator_metrics,19965941,-119187,9228711,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,117,92781,41930,7761,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-281311,-14.5,bittensor,-0.0153,0,0.497,46733,14611,miners,79,198,-281311,-14.5,1,-1.91e-9,3950899,0,0,0.0965,20260521_0718,validator_metrics,11875944,-161199,5367002,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,118,73815,32871,9388,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-284722,0.657,bittensor,-0.0133,0,0.497,41016,10217,miners,79,132,-284722,0.657,1,-1.73e-9,3471043,0,0,0.261,20260521_0718,validator_metrics,9448333,-129771,4207425,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,119,69194,21227,19353,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-293413,32.2,bittensor,-0.00245,0,0.500,1575,154,miners,79,37,-293413,32.2,1,-1.86e-11,542218,0,0,1.02,20260521_0718,validator_metrics,8856852,6802,2717021,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,12,157628,61940,4072,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-95803,0.603,bittensor,-0.0130,0,0.497,88049,26959,miners,79,137,-95803,0.603,1,-9.13e-10,5127716,0,0,0.243,20260521_0718,validator_metrics,20176341,-69480,7928328,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,120,92900,33124,31.2,0,0,0.398,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,155125,0.218,bittensor,0.0198,0,0.504,41325,10226,miners,79,13,155125,0.218,1,1.97e-10,6545962,0,0,2.43,20260521_0718,validator_metrics,11891226,22126,4239858,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,121,305038,144968,11419,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-149679,-18.5,bittensor,-0.000696,0,0.500,48985,24136,miners,79,30,-149679,-18.5,1,-9.75e-12,2895294,0,0,1.21,20260521_0718,validator_metrics,39044814,5112,18555873,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,122,72812,32316,9898,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-287730,-4.53,bittensor,-0.0134,0,0.497,42134,11911,miners,79,139,-287730,-4.53,1,-1.53e-9,3318817,0,0,0.235,20260521_0718,validator_metrics,9319975,-123354,4136400,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,123,159220,65451,19567,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-409702,12.4,bittensor,-0.00392,0,0.499,29020,335,miners,79,69,-409702,12.4,1,-4.32e-11,428436,0,0,0.589,20260521_0718,validator_metrics,20380186,-1279,8377667,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,124,156021,72262,11700,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-220526,21.5,bittensor,-0.0111,0,0.498,66827,25129,miners,79,93,-220526,21.5,1,-1.46e-9,2768988,0,0,0.427,20260521_0718,validator_metrics,19970631,-115656,9249490,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,126,47231,19073,8083,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-282822,-8.91,bittensor,-0.0121,0,0.498,24696,5356,miners,79,112,-282822,-8.91,1,-9.03e-10,3862188,0,0,0.327,20260521_0718,validator_metrics,6045604,-88729,2441327,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,128,57267,15637,19347,0,0,0.392,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-409363,14.4,bittensor,-0.00318,0.00270,0.497,2155,236,miners,79,201,-409363,14.4,1,-6.5e-11,505107,0,0,0.0920,20260521_0718,validator_metrics,7330205,-684,2001558,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,129,97793,44623,10270,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-233786,-6.92,bittensor,-0.0115,0,0.498,56245,16049,miners,79,100,-233786,-6.92,1,-1.91e-9,3235080,0,0,0.391,20260521_0718,validator_metrics,12517454,-147743,5711736,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,13,310569,146638,11602,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-164112,19.2,bittensor,-0.00416,0,0.499,44649,19181,miners,79,71,-164112,19.2,1,-2.02e-11,2830202,0,0,0.563,20260521_0718,validator_metrics,39752773,3266,18769647,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,130,156900,72739,11246,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-230242,14.6,bittensor,-0.0121,0,0.498,65888,24975,miners,79,105,-230242,14.6,1,-1.6e-9,2895608,0,0,0.352,20260521_0718,validator_metrics,20083172,-126194,9310611,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,131,164901,77784,9176,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-191686,5.76,bittensor,-0.0131,0,0.497,84139,29266,miners,79,142,-191686,5.76,1,-1.59e-9,3549004,0,0,0.229,20260521_0718,validator_metrics,21107342,-127218,9956367,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,132,95443,43096,9344,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-293500,-8.27,bittensor,-0.0144,0,0.497,52261,14394,miners,79,177,-293500,-8.27,1,-1.91e-9,3470275,0,0,0.127,20260521_0718,validator_metrics,12216641,-152300,5516310,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,133,9779,4830,8141,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-49311,8.92,bittensor,-0.00617,0,0.499,4997,2457,miners,79,89,-49311,8.92,1,-7.83e-12,3956738,0,0,0.442,20260521_0718,validator_metrics,1251735,-760,618190,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,134,168838,75166,9021,0,0,0.518,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,143667,-7.32,bittensor,0.781,0,0.656,90301,34906,miners,79,0,143667,-7.32,1,1.95e-9,3960658,0,0,21.9,20260521_0718,validator_metrics,21611225,152824,9621215,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,136,119288,54222,11126,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-142195,-5.55,bittensor,-0.0143,0,0.497,56871,17734,miners,79,161,-142195,-5.55,1,-1.77e-9,3022393,0,0,0.166,20260521_0718,validator_metrics,15268910,-141721,6940478,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,137,90931,41005,10219,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-307707,1.62,bittensor,-0.0119,0,0.498,49225,13770,miners,79,102,-307707,1.62,1,-1.85e-9,3207820,0,0,0.371,20260521_0718,validator_metrics,11639213,-138940,5248615,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,139,137986,54562,10631,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-154137,-0.699,bittensor,-0.0135,0,0.497,78803,23217,miners,79,144,-154137,-0.699,1,-1.64e-9,3165925,0,0,0.226,20260521_0718,validator_metrics,17662245,-132648,6983950,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,14,73716,32033,5865,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-355016,-11.9,bittensor,-0.0156,0,0.497,38196,11390,miners,79,204,-355016,-11.9,1,-1.51e-9,4483775,0,0,0.0891,20260521_0718,validator_metrics,9435703,-134187,4100232,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,140,249176,110913,19079,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-333661,21.6,bittensor,-0.00333,0,0.499,46548,4532,miners,79,54,-333661,21.6,1,-4.17e-11,580284,0,0,0.746,20260521_0718,validator_metrics,31894471,141,14196814,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,141,36991,17709,8309,180,359,0.396,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-49694,-0.261,bittensor,0.00398,0,0.501,2827,1397,miners,79,66,-49694,-0.261,1,2.36e-11,3982937,21248,42497,0.608,20260521_0718,validator_metrics,4734888,1689,2266731,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,142,95385,43738,9309,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-257112,-5.79,bittensor,-0.0156,0,0.497,49704,14572,miners,79,199,-257112,-5.79,1,-1.92e-9,3480847,0,0,0.0963,20260521_0718,validator_metrics,12209344,-149766,5598418,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,143,41743,19921,8015,248,496,0.396,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-56297,-9.73,bittensor,0.00323,0,0.501,3830,1915,miners,79,84,-56297,-9.73,1,2.31e-11,4083520,14735,29470,0.468,20260521_0718,validator_metrics,5343167,1095,2549900,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,145,164212,77287,9679,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-198029,-2.86,bittensor,-0.0130,0,0.497,81322,32344,miners,79,130,-198029,-2.86,1,-1.64e-9,3395936,0,0,0.267,20260521_0718,validator_metrics,21019083,-123863,9892692,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,146,117399,53729,10610,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-140998,-1.85,bittensor,-0.0146,0,0.497,61262,20512,miners,79,165,-140998,-1.85,1,-1.85e-9,3167750,0,0,0.158,20260521_0718,validator_metrics,15027092,-148169,6877267,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,147,34865,5350,19022,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-83137,14.3,bittensor,-0.00371,0,0.499,1108,232,miners,79,79,-83137,14.3,1,-5.7e-12,775060,0,0,0.514,20260521_0718,validator_metrics,4462693,14160,684767,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,148,89071,40210,9480,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-282029,-3.04,bittensor,-0.0141,0,0.497,47941,12492,miners,79,175,-282029,-3.04,1,-1.66e-9,3445447,0,0,0.137,20260521_0718,validator_metrics,11401058,-138411,5146825,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,149,109843,49609,11224,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-153440,-6.90,bittensor,-0.0143,0,0.497,55085,16526,miners,79,160,-153440,-6.90,1,-1.69e-9,2981858,0,0,0.171,20260521_0718,validator_metrics,14059844,-139813,6349911,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,15,164201,77299,8497,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-182773,0.718,bittensor,-0.0130,0,0.497,85320,32659,miners,79,136,-182773,0.718,1,-1.63e-9,3753855,0,0,0.250,20260521_0718,validator_metrics,21017690,-123999,9894237,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,151,157280,75032,10853,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-233540,8.82,bittensor,-0.0130,0,0.497,67975,26348,miners,79,122,-233540,8.82,1,-1.8e-9,3009442,0,0,0.285,20260521_0718,validator_metrics,20131785,-145807,9604091,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,152,122291,56395,10892,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-147324,-5.90,bittensor,-0.0139,0,0.497,64873,20920,miners,79,148,-147324,-5.90,1,-1.89e-9,3094733,0,0,0.220,20260521_0718,validator_metrics,15653205,-145706,7218585,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 14:20:56.000,miners,1,153,33742,4957,18980,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-82256,8.06,bittensor,-0.00263,0,0.499,1066,225,miners,79,62,-82256,8.06,1,-3.89e-12,786380,0,0,0.671,20260521_0718,validator_metrics,4318943,13688,634523,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
