"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-27 18:01:59.000,miners,0.977,245,5825,1689,9113,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-54601,51.1,bittensor,-0.00250,0,0.500,910,0,miners,79,54,-54601,51.1,1,-5.81e-12,3659433,0,0,0.773,20260521_0718,validator_metrics,745611,-1765,216145,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,0.977,73,21666,1601,37.5,0,0,0.386,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2773,0.175,bittensor,0.00986,0.0131,0.489,8705,0,miners,79,206,-2773,0.175,1,6.53e-12,6316575,0,0,0.0574,20260521_0718,validator_metrics,2773202,-679,204908,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,0.984,138,22221,1708,38.4,0,0,0.390,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-12782,0.303,bittensor,0.0138,0.00898,0.494,5534,0,miners,79,204,-12782,0.303,1,1.74e-11,6323740,0,0,0.0653,20260521_0718,validator_metrics,2844263,798,218592,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,0.984,254,3137,1508,8370,0,0,0.396,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-209413,54.0,bittensor,0.00408,0,0.501,303,150,miners,79,30,-209413,54.0,1,1.93e-12,3889364,0,0,1.27,20260521_0718,validator_metrics,401484,53.3,192988,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,0.992,75,40630,16525,9532,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-221256,38.5,bittensor,-0.00540,0,0.499,543,0,miners,79,89,-221256,38.5,1,-2.07e-11,3515225,0,0,0.449,20260521_0718,validator_metrics,5200626,-4719,2115230,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,1,92737,42014,7525,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-257466,-17.4,bittensor,-0.0131,0,0.497,48786,15126,miners,79,165,-257466,-17.4,1,-1.86e-9,4034882,0,0,0.150,20260521_0718,validator_metrics,11870329,-133617,5377796,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,100,75201,33357,9591,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-273601,-6.94,bittensor,-0.0126,0,0.497,40925,11947,miners,79,149,-273601,-6.94,1,-1.55e-9,3404849,0,0,0.211,20260521_0718,validator_metrics,9625775,-116293,4269717,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,101,103707,47657,8440,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-227987,-12.8,bittensor,-0.0142,0,0.497,55603,18233,miners,79,192,-227987,-12.8,1,-2e-9,3769236,0,0,0.100,20260521_0718,validator_metrics,13274544,-145620,6100097,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,102,120535,55808,10576,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-131984,-16.9,bittensor,-0.0135,0,0.497,63439,26277,miners,79,161,-131984,-16.9,1,-1.69e-9,3188471,0,0,0.160,20260521_0718,validator_metrics,15428432,-133870,7143360,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,103,152117,70498,11408,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-212494,21.2,bittensor,-0.0103,0,0.498,62934,22529,miners,79,104,-212494,21.2,1,-1.53e-9,2852639,0,0,0.349,20260521_0718,validator_metrics,19470974,-118370,9023769,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,104,107954,48511,11757,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-166867,-2.54,bittensor,-0.0130,0,0.497,58254,16961,miners,79,154,-166867,-2.54,1,-1.5e-9,2820876,0,0,0.190,20260521_0718,validator_metrics,13818150,-128620,6209362,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,105,228459,107481,2586,0,0,0.406,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-75921,12.1,bittensor,0.0699,0,0.514,134669,59231,miners,79,1,-75921,12.1,1,8.86e-10,5643656,0,0,15.1,20260521_0718,validator_metrics,29242743,76191,13757612,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,106,80791,30528,42.3,0,0,0.398,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,188911,0.450,bittensor,0.0203,0,0.504,39420,10000,miners,79,18,188911,0.450,1,2.5e-10,6587395,0,0,2.23,20260521_0718,validator_metrics,10341245,28716,3907608,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,107,75032,33346,9337,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-250779,-14.2,bittensor,-0.0124,0,0.498,40907,12934,miners,79,146,-250779,-14.2,1,-1.52e-9,3473159,0,0,0.222,20260521_0718,validator_metrics,9604033,-119365,4268300,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,108,152124,70139,11610,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-206476,45.0,bittensor,-0.0102,0,0.498,64181,23507,miners,79,100,-206476,45.0,1,-1.29e-9,2797005,0,0,0.374,20260521_0718,validator_metrics,19471895,-109619,8977834,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,109,152676,70990,11415,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-222602,21.8,bittensor,-0.0112,0,0.498,69664,27779,miners,79,117,-222602,21.8,1,-1.66e-9,2844879,0,0,0.303,20260521_0718,validator_metrics,19542464,-125686,9086676,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,110,154774,72750,10559,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-212138,34.8,bittensor,-0.0119,0,0.498,67823,26453,miners,79,130,-212138,34.8,1,-1.8e-9,3103303,0,0,0.274,20260521_0718,validator_metrics,19811044,-141926,9312002,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,111,92049,35706,15352,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-342760,113,bittensor,-0.00525,0,0.499,2444,255,miners,79,88,-342760,113,1,-3.26e-11,1703632,0,0,0.469,20260521_0718,validator_metrics,11782240,568,4570331,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,112,46023,18372,8602,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-271053,-14.7,bittensor,-0.0102,0,0.498,20701,4176,miners,79,106,-271053,-14.7,1,-6.46e-10,3707759,0,0,0.344,20260521_0718,validator_metrics,5890968,-75166,2351592,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,116,151838,69932,11694,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-216080,35.0,bittensor,-0.0105,0,0.498,63297,23277,miners,79,103,-216080,35.0,1,-1.53e-9,2768193,0,0,0.366,20260521_0718,validator_metrics,19435217,-115716,8951278,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,118,75629,33790,9123,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-272763,-2.19,bittensor,-0.0125,0,0.498,41989,11109,miners,79,148,-272763,-2.19,1,-1.56e-9,3548967,0,0,0.216,20260521_0718,validator_metrics,9680468,-123349,4325139,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,119,70555,22256,19055,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-273696,102,bittensor,-0.00282,0,0.499,1643,154,miners,79,43,-273696,102,1,-3.06e-11,637348,0,0,0.873,20260521_0718,validator_metrics,9031051,7190,2848755,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,12,155251,62568,3811,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-88825,-2.19,bittensor,-0.0109,0,0.498,84483,27225,miners,79,121,-88825,-2.19,1,-6.13e-10,5204926,0,0,0.294,20260521_0718,validator_metrics,19872130,-56655,8008666,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,120,93710,33538,39.1,0,0,0.398,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,155055,0.0444,bittensor,0.0209,0,0.504,42534,10648,miners,79,19,155055,0.0444,1,2.28e-10,6543621,0,0,2.14,20260521_0718,validator_metrics,11994903,23929,4292808,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,121,301790,143462,11395,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-132595,102,bittensor,-0.000415,0,0.500,48984,24206,miners,79,37,-132595,102,1,-9.25e-12,2903929,0,0,1.00,20260521_0718,validator_metrics,38629060,4697,18363077,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,122,74631,33311,9622,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-275600,-12.7,bittensor,-0.0129,0,0.497,43188,12232,miners,79,152,-275600,-12.7,1,-1.44e-9,3399812,0,0,0.194,20260521_0718,validator_metrics,9552776,-115806,4263811,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,123,159964,65939,19471,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-386357,129,bittensor,-0.00382,0,0.499,29170,335,miners,79,82,-386357,129,1,-5.08e-11,459334,0,0,0.531,20260521_0718,validator_metrics,20475412,-2669,8440158,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,124,152246,70336,11700,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-206289,41.5,bittensor,-0.0107,0,0.498,65935,24416,miners,79,109,-206289,41.5,1,-1.39e-9,2768988,0,0,0.332,20260521_0718,validator_metrics,19487519,-112447,9003029,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,126,47231,19073,8083,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-271716,-13.4,bittensor,-0.0107,0,0.498,24696,5356,miners,79,108,-271716,-13.4,1,-8.66e-10,3862188,0,0,0.340,20260521_0718,validator_metrics,6045604,-79580,2441327,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,129,99648,45615,10014,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-220451,-20.7,bittensor,-0.0117,0,0.498,57146,17022,miners,79,112,-220451,-20.7,1,-1.77e-9,3310527,0,0,0.311,20260521_0718,validator_metrics,12754900,-140752,5838707,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,13,310820,146827,11625,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-151242,108,bittensor,0.00741,0,0.500,44719,19252,miners,79,59,-151242,108,1,-9.94e-12,2822724,0,0,0.744,20260521_0718,validator_metrics,39785011,2039,18793841,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,130,153947,71241,11246,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-218262,23.0,bittensor,-0.0118,0,0.498,64818,24172,miners,79,125,-218262,23.0,1,-1.58e-9,2895608,0,0,0.279,20260521_0718,validator_metrics,19705249,-123864,9118835,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,131,163703,77170,8937,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-179886,-14.3,bittensor,-0.0116,0,0.498,84269,29993,miners,79,122,-179886,-14.3,1,-1.35e-9,3619448,0,0,0.287,20260521_0718,validator_metrics,20953975,-117732,9877780,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,132,97210,44001,9090,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-280866,-12.3,bittensor,-0.0134,0,0.497,53479,15449,miners,79,166,-280866,-12.3,1,-1.69e-9,3545090,0,0,0.145,20260521_0718,validator_metrics,12442910,-142964,5632071,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,133,11941,5899,8128,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-40475,51.9,bittensor,-0.00670,0,0.499,6331,3108,miners,79,94,-40475,51.9,1,-1.21e-11,3960480,0,0,0.422,20260521_0718,validator_metrics,1528415,-965,755082,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,134,197678,88406,9507,0,0,0.493,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,155948,-21.9,bittensor,0.618,0,0.624,102458,38444,miners,79,0,155948,-21.9,1,2e-9,3825360,0,0,21.1,20260521_0718,validator_metrics,25302819,151548,11315999,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,136,121151,55316,10874,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-126710,-18.8,bittensor,-0.0140,0,0.497,57926,18708,miners,79,186,-126710,-18.8,1,-1.69e-9,3096559,0,0,0.108,20260521_0718,validator_metrics,15507373,-142124,7080488,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,137,92808,42044,9954,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-295664,4.38,bittensor,-0.0112,0,0.498,50376,14759,miners,79,113,-295664,4.38,1,-1.72e-9,3285880,0,0,0.311,20260521_0718,validator_metrics,11879378,-134242,5381608,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,139,139806,55573,10365,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-139057,-19.1,bittensor,-0.0130,0,0.497,78994,23875,miners,79,160,-139057,-19.1,1,-1.64e-9,3244231,0,0,0.168,20260521_0718,validator_metrics,17895225,-132414,7113322,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,140,250016,111465,18974,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-314240,101,bittensor,-0.00351,0,0.499,46676,4532,miners,79,68,-314240,101,1,-5.81e-11,612017,0,0,0.608,20260521_0718,validator_metrics,32002057,-2860,14267578,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,141,46531,22702,8363,159,317,0.396,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-40611,25.3,bittensor,0.00318,0,0.501,3096,1547,miners,79,34,-40611,25.3,1,3.05e-11,3956014,16390,32780,1.16,20260521_0718,validator_metrics,5955976,2661,2905845,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,142,97199,44647,9062,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-244080,-11.1,bittensor,-0.0141,0,0.497,50759,14833,miners,79,199,-244080,-11.1,1,-1.7e-9,3553483,0,0,0.0842,20260521_0718,validator_metrics,12441535,-138079,5714827,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,143,51542,25214,8279,133,265,0.396,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-48234,29.4,bittensor,0.00322,0,0.501,4770,2385,miners,79,32,-48234,29.4,1,3.77e-11,3977301,18024,36049,1.18,20260521_0718,validator_metrics,6597372,2038,3227385,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,144,47026,22529,8246,199,399,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-30848,10.7,bittensor,0.000869,0,0.500,1169,584,miners,79,57,-30848,10.7,1,6.61e-12,4035951,45750,91500,0.751,20260521_0718,validator_metrics,6019283,2739,2883681,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,145,163134,76723,9432,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-185886,-17.6,bittensor,-0.0122,0,0.498,82577,33128,miners,79,133,-185886,-17.6,1,-1.47e-9,3468932,0,0,0.251,20260521_0718,validator_metrics,20881159,-114677,9820588,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,146,119185,54713,10360,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-126357,-19.7,bittensor,-0.0135,0,0.497,62398,21486,miners,79,169,-126357,-19.7,1,-1.83e-9,3241376,0,0,0.135,20260521_0718,validator_metrics,15255652,-146845,7003218,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,147,39360,8203,18263,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-62625,93.1,bittensor,0.00238,0,0.500,1325,232,miners,79,38,-62625,93.1,1,7.26e-12,1008706,0,0,1.00,20260521_0718,validator_metrics,5038120,21946,1050037,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,148,90945,41175,9215,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-269258,-6.28,bittensor,-0.0132,0,0.497,48996,13385,miners,79,168,-269258,-6.28,1,-1.68e-9,3523939,0,0,0.143,20260521_0718,validator_metrics,11640972,-129094,5270454,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,149,111643,50613,10976,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-138537,-20.7,bittensor,-0.0135,0,0.497,56059,17419,miners,79,170,-138537,-20.7,1,-1.68e-9,3054737,0,0,0.133,20260521_0718,validator_metrics,14290293,-141215,6478498,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,15,163041,76604,8246,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-170765,-3.83,bittensor,-0.0119,0,0.498,85465,33428,miners,79,128,-170765,-3.83,1,-1.55e-9,3828056,0,0,0.275,20260521_0718,validator_metrics,20869268,-112096,9805340,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,151,153112,72936,10853,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-219513,44.0,bittensor,-0.0126,0,0.497,66635,25721,miners,79,156,-219513,44.0,1,-1.72e-9,3009442,0,0,0.188,20260521_0718,validator_metrics,19598394,-141156,9335851,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,152,124163,57419,10618,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-132579,-16.8,bittensor,-0.0137,0,0.497,66009,21894,miners,79,172,-132579,-16.8,1,-1.8e-9,3175572,0,0,0.130,20260521_0718,validator_metrics,15892821,-142693,7349678,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,153,38200,7988,18022,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-60855,99.8,bittensor,-0.000288,0,0.500,1280,225,miners,79,40,-60855,99.8,1,-1.98e-12,1079888,0,0,0.960,20260521_0718,validator_metrics,4889569,21206,1022430,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,154,97922,44874,9071,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-282949,-13.9,bittensor,-0.0143,0,0.497,50823,17126,miners,79,198,-282949,-13.9,1,-1.88e-9,3549676,0,0,0.0880,20260521_0718,validator_metrics,12534019,-132321,5743856,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 18:01:59.000,miners,1,156,102186,46020,10666,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-171890,-22.3,bittensor,-0.0135,0,0.497,53994,16621,miners,79,174,-171890,-22.3,1,-1.81e-9,3135846,0,0,0.128,20260521_0718,validator_metrics,13079818,-135603,5890500,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
