"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","gentrx_score","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-28 22:20:32.000,miners,1,1,118294,53700,8484,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9228,-12.1,bittensor,-0.00751,0,0.498,74026,26617,miners,79,151,9228,-12.1,1,-1.22e-11,3855297,0,0,0.207,20260528_1007,validator_metrics,15141607,-4683,6873622,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,100,100882,43585,8750,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8582,-10.4,bittensor,-0.00357,0,0.499,63769,20636,miners,79,92,8582,-10.4,1,-5.4e-12,3775830,0,0,0.404,20260528_1007,validator_metrics,12912910,-4019,5578872,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,102,146018,65601,8582,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8777,-8.93,bittensor,0.000257,0,0.500,85284,32716,miners,79,73,8777,-8.93,1,4.47e-13,3826114,0,0,0.530,20260528_1007,validator_metrics,18690286,-1429,8396985,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,104,133723,58358,8662,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7477,-11.2,bittensor,-0.00762,0,0.498,78576,29235,miners,79,135,7477,-11.2,1,-1.02e-11,3801893,0,0,0.253,20260528_1007,validator_metrics,17116500,-1517,7469834,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,105,294722,133887,2576,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-7331,-2.47,bittensor,-0.0168,0,0.497,171895,76664,miners,79,198,-7331,-2.47,1,-3.38e-10,5617224,0,0,0.0875,20260528_1007,validator_metrics,37724394,-26996,17137522,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,106,200398,83270,11743,0,0,0.421,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,10547,-12.1,bittensor,0.163,0,0.533,65993,17001,miners,79,0,10547,-12.1,1,6.58e-10,2880071,0,0,17.9,20260528_1007,validator_metrics,25650923,47778,10658543,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,107,99686,43477,8695,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8108,-10.1,bittensor,-0.00516,0,0.499,57839,21972,miners,79,114,8108,-10.1,1,-9.66e-12,3792178,0,0,0.304,20260528_1007,validator_metrics,12759818,-1945,5565102,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,109,141991,65710,7347,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,3191,-5.78,bittensor,-0.0174,0,0.497,64656,27188,miners,79,195,3191,-5.78,1,-1.28e-10,4194272,0,0,0.0895,20260528_1007,validator_metrics,18174870,-14892,8410892,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,11,13339,6548,8193,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8595,-7.03,bittensor,-0.00953,0,0.498,5575,2702,miners,79,160,8595,-7.03,1,-6.89e-12,3941677,0,0,0.186,20260528_1007,validator_metrics,1707439,-502,838085,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,110,144658,67640,7414,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,3582,-7.82,bittensor,-0.0171,0,0.497,63294,26954,miners,79,192,3582,-7.82,1,-1.11e-10,4174248,0,0,0.0955,20260528_1007,validator_metrics,18516221,-12208,8657942,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,111,135175,47716,15214,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9968,-13.8,bittensor,0.0255,0,0.505,3137,269,miners,79,58,9968,-13.8,1,6.27e-11,1832674,0,0,0.719,20260528_1007,validator_metrics,17302337,6355,6107642,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,115,205075,83998,17486,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,26236,-9.97,bittensor,0.0367,0,0.507,7100,176,miners,79,22,26236,-9.97,1,5.98e-10,1165647,0,0,1.75,20260528_1007,validator_metrics,26249664,47701,10751793,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,116,141832,64975,7340,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4597,-2.05,bittensor,-0.0177,0,0.496,59444,23530,miners,79,197,4597,-2.05,1,-1.6e-10,4196491,0,0,0.0884,20260528_1007,validator_metrics,18154454,-15770,8316851,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,118,100750,43952,8570,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8742,-6.85,bittensor,-0.00470,0,0.499,60287,22708,miners,79,105,8742,-6.85,1,-6.58e-12,3829707,0,0,0.331,20260528_1007,validator_metrics,12895966,-1701,5625912,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,119,132437,51593,9465,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,13523,-5.81,bittensor,0.0354,0,0.507,20356,2325,miners,79,39,13523,-5.81,1,1.48e-10,3565501,0,0,1.15,20260528_1007,validator_metrics,16951999,23674,6603925,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,12,138967,65005,8601,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9507,-10.0,bittensor,-0.0190,0,0.496,76996,36240,miners,79,200,9507,-10.0,1,-7.46e-11,3820428,0,0,0.0847,20260528_1007,validator_metrics,17787773,-10836,8320696,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,120,112180,36921,40.8,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-15011,-0.0218,bittensor,-0.0146,0,0.497,50729,15374,miners,79,156,-15011,-0.0218,1,-3.91e-11,6372689,0,0,0.192,20260528_1007,validator_metrics,14359071,-4326,4725852,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,121,301213,134340,15275,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9736,-15.9,bittensor,0.0231,0,0.505,96917,25846,miners,79,55,9736,-15.9,1,7.87e-11,1814574,0,0,0.773,20260528_1007,validator_metrics,38555248,6962,17195549,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,122,99864,43492,8600,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7526,-11.2,bittensor,-0.00670,0,0.499,60247,21573,miners,79,128,7526,-11.2,1,-8.84e-12,3820277,0,0,0.277,20260528_1007,validator_metrics,12782644,-2108,5566963,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,123,211235,85231,12178,0,0,0.405,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,18049,-15.5,bittensor,0.0607,0,0.512,52500,1300,miners,79,6,18049,-15.5,1,2.04e-10,2761379,0,0,5.19,20260528_1007,validator_metrics,27038089,21923,10909571,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,125,103737,38156,2446,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-5857,-3.09,bittensor,-0.00565,0,0.499,66805,22820,miners,79,125,-5857,-3.09,1,-2.63e-10,5658300,0,0,0.281,20260528_1007,validator_metrics,13278282,-22468,4883950,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,127,119393,46205,2506,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3412,-2.96,bittensor,-0.00685,0,0.499,82533,31011,miners,79,134,-3412,-2.96,1,-2.93e-10,5642415,0,0,0.253,20260528_1007,validator_metrics,15282241,-23589,5914188,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,129,125271,55932,8714,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7217,-9.62,bittensor,-0.00794,0,0.498,77374,28872,miners,79,143,7217,-9.62,1,-1.52e-11,3786335,0,0,0.240,20260528_1007,validator_metrics,16034686,-2914,7159281,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,13,331618,150972,14169,0,0,0.398,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7350,-11.3,bittensor,0.0180,0,0.504,78699,29771,miners,79,56,7350,-11.3,1,5.23e-11,2145183,0,0,0.731,20260528_1007,validator_metrics,42447079,4721,19324362,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,130,143472,65964,7657,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,3716,-0.739,bittensor,-0.0179,0,0.496,59583,23917,miners,79,196,3716,-0.739,1,-1.39e-10,4101312,0,0,0.0895,20260528_1007,validator_metrics,18364434,-15060,8443391,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,131,152708,70309,8551,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7494,-8.37,bittensor,-0.00691,0,0.499,84629,36101,miners,79,132,7494,-8.37,1,-1.4e-11,3834861,0,0,0.264,20260528_1007,validator_metrics,19546622,-4606,8999514,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,132,122843,54801,8661,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,10086,-6.06,bittensor,-0.00535,0,0.499,76554,27723,miners,79,119,10086,-6.06,1,-9.14e-12,3802239,0,0,0.292,20260528_1007,validator_metrics,15723900,-4051,7014548,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,133,29165,14388,8118,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8659,-7.68,bittensor,-0.00986,0,0.498,18391,8700,miners,79,164,8659,-7.68,1,-1.87e-11,3964322,0,0,0.172,20260528_1007,validator_metrics,3733117,-1329,1841680,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,136,19666,8092,8697,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9516,-7.56,bittensor,-0.00176,0,0.500,5759,998,miners,79,91,9516,-7.56,1,-1.41e-12,3791674,0,0,0.408,20260528_1007,validator_metrics,2517285,-214,1035734,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,137,118306,51954,8556,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8090,-9.80,bittensor,-0.00632,0,0.499,74898,26243,miners,79,113,8090,-9.80,1,-9.92e-12,3833944,0,0,0.310,20260528_1007,validator_metrics,15143160,-2332,6650119,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,139,145900,65938,8653,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8057,-9.79,bittensor,-0.00481,0,0.499,80044,29043,miners,79,103,8057,-9.79,1,-5.32e-12,3804574,0,0,0.366,20260528_1007,validator_metrics,18675224,-1900,8440091,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,140,301210,130581,12297,0,0,0.403,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16881,-18.0,bittensor,0.0537,0,0.511,70522,29728,miners,79,23,16881,-18.0,1,1.82e-10,2724564,0,0,1.72,20260528_1007,validator_metrics,38554820,17141,16714427,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,141,74547,36771,8162,24.7,49.3,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6462,-9.97,bittensor,-0.00304,0,0.499,5823,2904,miners,79,90,6462,-9.97,1,-8.51e-12,3959303,2477,4954,0.410,20260528_1007,validator_metrics,9541956,-523,4706729,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,142,82546,36009,10904,0,0,0.394,79,0.0356,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9405,-13.0,bittensor,-0.00724,0,0.499,52619,17530,miners,79,96,9405,-13.0,1,-2.19e-11,3124844,0,0,0.389,20260528_1007,validator_metrics,10565927,-103,4609180,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,143,81364,40163,8361,21.0,42.0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8406,-9.28,bittensor,-0.00336,0,0.499,14089,7044,miners,79,98,8406,-9.28,1,-1.1e-11,3897819,1634,3268,0.384,20260528_1007,validator_metrics,10414599,-866,5140848,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,144,88947,43812,8531,28.3,56.7,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7133,-5.29,bittensor,-0.000937,0,0.500,9578,4786,miners,79,78,7133,-5.29,1,-3.8e-12,3848566,1061,2122,0.505,20260528_1007,validator_metrics,11385156,1746,5607959,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,145,152074,69860,8549,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5841,-12.5,bittensor,-0.00626,0,0.499,82478,31962,miners,79,115,5841,-12.5,1,-1.02e-11,3835867,0,0,0.300,20260528_1007,validator_metrics,19465526,-2675,8942017,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,146,144697,64756,8697,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8851,-4.64,bittensor,-0.00436,0,0.499,88490,33410,miners,79,106,8851,-4.64,1,-8.14e-12,3791317,0,0,0.330,20260528_1007,validator_metrics,18521224,-2129,8288732,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,147,112022,43235,9971,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,11101,-3.55,bittensor,0.0378,0,0.508,2030,249,miners,79,24,11101,-3.55,1,1.38e-10,3407630,0,0,1.71,20260528_1007,validator_metrics,14338796,28287,5534055,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,148,118031,52267,8866,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6770,-9.19,bittensor,-0.00469,0,0.499,70906,26078,miners,79,94,6770,-9.19,1,-6.75e-12,3740866,0,0,0.399,20260528_1007,validator_metrics,15107969,-2687,6690126,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,149,137402,60750,8642,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6832,-11.0,bittensor,-0.00661,0,0.499,81164,29880,miners,79,120,6832,-11.0,1,-1.01e-11,3807951,0,0,0.291,20260528_1007,validator_metrics,17587471,-1704,7775940,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,15,151331,70216,8538,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7509,-8.86,bittensor,-0.00949,0,0.498,90587,31341,miners,79,157,7509,-8.86,1,-1.64e-11,3839025,0,0,0.192,20260528_1007,validator_metrics,19370398,-4223,8987673,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,150,97142,42523,11317,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7101,-12.4,bittensor,-0.0130,0,0.497,71879,27649,miners,79,152,7101,-12.4,1,-3.91e-11,2997917,0,0,0.207,20260528_1007,validator_metrics,12434225,-186,5443006,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,152,149117,67498,8226,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,5371,-10.4,bittensor,-0.00319,0,0.499,86570,33309,miners,79,97,5371,-10.4,1,-4.16e-12,3932809,0,0,0.389,20260528_1007,validator_metrics,19086947,-3766,8639680,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,153,106119,37246,12900,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6479,-8.96,bittensor,0.0139,0,0.503,2588,243,miners,79,60,6479,-8.96,1,5.31e-11,2527670,0,0,0.711,20260528_1007,validator_metrics,13583220,25581,4767480,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,154,94283,41514,11271,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7950,-12.3,bittensor,-0.0146,0,0.497,65486,26343,miners,79,155,7950,-12.3,1,-5.44e-11,3012258,0,0,0.198,20260528_1007,validator_metrics,12068263,-923,5313795,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,156,127464,55986,8436,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9053,-10.3,bittensor,-0.00351,0,0.499,71640,24042,miners,79,93,9053,-10.3,1,-5.1e-12,3869873,0,0,0.401,20260528_1007,validator_metrics,16315422,-1726,7166216,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,157,111696,49419,8730,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7220,-11.2,bittensor,-0.00480,0,0.499,70600,23949,miners,79,109,7220,-11.2,1,-7.57e-12,3781445,0,0,0.326,20260528_1007,validator_metrics,14297125,-4360,6325680,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,158,81323,39992,8287,59.4,119,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6278,-3.93,bittensor,-0.00283,0,0.499,7198,3528,miners,79,89,6278,-3.93,1,-7.19e-12,3931684,1435,2870,0.417,20260528_1007,validator_metrics,10409356,539,5119003,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,159,142952,56518,2881,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-17389,-6.61,bittensor,-0.0184,0,0.496,41700,3723,miners,79,130,-17389,-6.61,1,-3.17e-10,5514667,0,0,0.270,20260528_1007,validator_metrics,18297796,-24636,7234283,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,16,360161,165027,8305,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16506,-4.27,bittensor,0.0358,0,0.507,92777,24213,miners,79,43,16506,-4.27,1,1.76e-10,3919899,0,0,1.08,20260528_1007,validator_metrics,46100664,21562,21123451,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,160,153878,70724,8842,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7008,-8.86,bittensor,-0.00182,0,0.500,76522,31326,miners,79,95,7008,-8.86,1,-2.89e-12,3748043,0,0,0.396,20260528_1007,validator_metrics,19696379,-2467,9052684,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,161,166220,62026,12721,0,0,0.402,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,17963,-17.8,bittensor,0.0431,0,0.509,28548,1946,miners,79,31,17963,-17.8,1,2.02e-10,2597547,0,0,1.39,20260528_1007,validator_metrics,21276168,18969,7939364,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,162,95966,42472,11567,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8127,-12.6,bittensor,-0.0140,0,0.497,57187,16181,miners,79,159,8127,-12.6,1,-4.43e-11,2923590,0,0,0.187,20260528_1007,validator_metrics,12283694,-2144,5436442,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
