"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","gentrx_score","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-28 09:31:23.000,miners,1,170,74695,28552,7451,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-4550,207,bittensor,-0.0167,0,0.497,17968,2464,miners,79,115,-4550,207,1,-1.81e-10,4163300,0,0,0.296,20260528_1007,validator_metrics,9561001,-33341,3654687,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,171,329370,156203,8274,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3744,214,bittensor,-0.00590,0,0.499,75245,20863,miners,79,97,-3744,214,1,-5.8e-12,3918388,0,0,0.412,20260528_1007,validator_metrics,42159330,5938,19993968,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,172,156154,70786,8218,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2948,192,bittensor,-0.0277,0,0.494,79352,31443,miners,79,187,-2948,192,1,-2.56e-10,3935397,0,0,0.102,20260528_1007,validator_metrics,19987669,-25758,9060591,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,173,209573,84044,13729,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4480,477,bittensor,-0.00565,0,0.499,80522,18282,miners,79,79,4480,477,1,-5.73e-11,2286895,0,0,0.503,20260528_1007,validator_metrics,26825398,8959,10757660,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,174,94388,33566,2478,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-11603,63.0,bittensor,0.000304,0,0.500,57333,20884,miners,79,48,-11603,63.0,1,1.04e-12,5645749,0,0,0.836,20260528_1007,validator_metrics,12081688,-7637,4296397,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,175,160219,59651,13821,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4981,477,bittensor,-0.00583,0,0.499,29421,1530,miners,79,85,4981,477,1,-4.59e-11,2258666,0,0,0.475,20260528_1007,validator_metrics,20508040,9980,7635355,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,178,56459,22029,11644,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-979,276,bittensor,0.00554,0,0.501,30730,9900,miners,79,44,-979,276,1,9.09e-12,2910672,0,0,0.904,20260528_1007,validator_metrics,7226809,4294,2819736,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,179,89492,38554,8711,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3112,205,bittensor,-0.0250,0,0.495,44271,12537,miners,79,153,-3112,205,1,-2.23e-10,3787609,0,0,0.178,20260528_1007,validator_metrics,11454987,-23183,4934871,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,18,32525,4603,27.9,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-15011,0.538,bittensor,0.0229,0,0.505,14533,415,miners,79,26,-15011,0.538,1,2.03e-11,6376629,0,0,1.41,20260528_1007,validator_metrics,4163157,4061,589139,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,181,123677,46397,12230,0,0,0.406,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4239,406,bittensor,0.0666,0,0.513,1322,104,miners,79,10,4239,406,1,4.35e-10,2735549,0,0,3.72,20260528_1007,validator_metrics,15830704,48400,5938778,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,182,89070,38845,8704,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2355,235,bittensor,-0.0253,0,0.495,47977,12086,miners,79,152,-2355,235,1,-2.15e-10,3789709,0,0,0.180,20260528_1007,validator_metrics,11401020,-22144,4972216,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,183,88558,43396,8504,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3532,202,bittensor,0.0354,0,0.507,12126,5940,miners,79,16,-3532,202,1,1.09e-10,3848450,0,0,2.33,20260528_1007,validator_metrics,11335442,6166,5554668,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,187,126335,49854,3392,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-9957,94.4,bittensor,-0.0131,0,0.497,36370,6417,miners,79,88,-9957,94.4,1,-1.16e-10,5371708,0,0,0.462,20260528_1007,validator_metrics,16170878,-33307,6381368,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,188,155841,61859,8568,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-1557,223,bittensor,-0.0238,0,0.495,92079,24238,miners,79,145,-1557,223,1,-1.9e-10,3830419,0,0,0.215,20260528_1007,validator_metrics,19947601,-22427,7917971,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,189,365905,164754,12931,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,3388,445,bittensor,-0.00566,0,0.499,76894,12597,miners,79,81,3388,445,1,-3.32e-11,2524766,0,0,0.494,20260528_1007,validator_metrics,46835779,12035,21088562,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,19,31319,15448,8192,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3367,205,bittensor,-0.0155,0,0.497,18416,8932,miners,79,112,-3367,205,1,-2.9e-11,3942116,0,0,0.311,20260528_1007,validator_metrics,4008836,-2203,1977306,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,190,57367,22111,11480,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,187,266,bittensor,0.0143,0,0.503,29465,8843,miners,79,35,187,266,1,2.34e-11,2960484,0,0,1.06,20260528_1007,validator_metrics,7342973,5354,2830216,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,191,74322,32734,9146,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2860,214,bittensor,0.0267,0,0.505,47358,19030,miners,79,23,-2860,214,1,6.37e-11,3656919,0,0,1.81,20260528_1007,validator_metrics,9513193,12345,4189952,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,192,212061,87715,12023,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,3288,363,bittensor,-0.00440,0,0.499,22364,262,miners,79,83,3288,363,1,-3.24e-11,2799671,0,0,0.487,20260528_1007,validator_metrics,27143785,7225,11227516,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,193,351437,159353,11911,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,2454,330,bittensor,-0.00369,0,0.499,72727,18408,miners,79,68,2454,330,1,-2.44e-11,2833385,0,0,0.561,20260528_1007,validator_metrics,44983892,13341,20397162,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,196,151198,71233,8423,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2014,213,bittensor,-0.0191,0,0.496,78514,31987,miners,79,117,-2014,213,1,-1.47e-10,3873677,0,0,0.283,20260528_1007,validator_metrics,19353381,-11857,9117774,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,197,53772,23191,9348,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3389,237,bittensor,-0.00429,0,0.499,21306,4251,miners,79,63,-3389,237,1,-9.53e-12,3596509,0,0,0.603,20260528_1007,validator_metrics,6882836,-1198,2968441,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,199,126018,45774,12126,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4072,358,bittensor,-0.00386,0,0.499,5226,253,miners,79,77,4072,358,1,-3.82e-11,2768986,0,0,0.506,20260528_1007,validator_metrics,16130339,10440,5859023,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,2,108328,47715,8818,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2419,198,bittensor,-0.0262,0,0.495,58020,16050,miners,79,159,-2419,198,1,-2.19e-10,3755310,0,0,0.154,20260528_1007,validator_metrics,13865984,-25651,6107565,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,20,90756,40568,9168,0,0,0.406,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2887,213,bittensor,0.0697,0,0.514,49427,17353,miners,79,13,-2887,213,1,1.54e-10,3650817,0,0,3.02,20260528_1007,validator_metrics,11616794,18554,5192685,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,200,285599,131886,13849,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,1536,355,bittensor,0.0122,0,0.502,56215,12244,miners,79,31,1536,355,1,3.37e-11,2255211,0,0,1.22,20260528_1007,validator_metrics,36556733,5688,16881437,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,201,106660,52445,8546,32.0,64.0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-4147,238,bittensor,0.00518,0,0.501,8269,4089,miners,79,41,-4147,238,1,1.74e-11,3850140,5038,10076,0.973,20260528_1007,validator_metrics,13652474,5376,6712963,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,202,166804,69158,9002,0,0,0.448,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-6959,114,bittensor,0.336,0,0.567,70485,25114,miners,79,0,-6959,114,1,1.35e-9,3701365,0,0,19.2,20260528_1007,validator_metrics,21350860,111662,8852165,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,203,181373,73464,12367,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,3214,368,bittensor,-0.00350,0,0.499,17551,403,miners,79,71,3214,368,1,-2.17e-11,2696564,0,0,0.553,20260528_1007,validator_metrics,23215736,9455,9403373,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,205,75783,24538,7140,0,0,0.406,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3600,256,bittensor,0.0700,0,0.514,1767,240,miners,79,8,-3600,256,1,2.16e-10,4253070,0,0,4.20,20260528_1007,validator_metrics,9700184,62877,3140896,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,206,131495,65034,8412,34.3,68.5,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3445,203,bittensor,0.00512,0,0.501,13042,6409,miners,79,42,-3445,203,1,1.49e-11,3886125,446,893,0.933,20260528_1007,validator_metrics,16831408,4762,8324375,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,207,40459,14984,8284,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2874,181,bittensor,-0.00324,0,0.499,16242,4211,miners,79,101,-2874,181,1,-2.08e-11,3914959,0,0,0.388,20260528_1007,validator_metrics,5178763,-2246,1917917,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,208,114564,50984,8687,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2794,228,bittensor,-0.0260,0,0.495,62915,16396,miners,79,173,-2794,228,1,-2.13e-10,3794882,0,0,0.125,20260528_1007,validator_metrics,14664146,-23877,6525907,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,209,153936,72600,8662,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3425,208,bittensor,-0.0228,0,0.495,80823,33082,miners,79,133,-3425,208,1,-1.48e-10,3802170,0,0,0.257,20260528_1007,validator_metrics,19703830,-10757,9292756,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,21,105695,44872,8778,0,0,0.390,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2520,202,bittensor,-0.0294,0,0.494,60788,14861,miners,79,198,-2520,202,1,-2.92e-10,3767620,0,0,0.0817,20260528_1007,validator_metrics,13529000,-28911,5743640,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,210,118480,52863,8570,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2221,214,bittensor,-0.0259,0,0.495,57028,19340,miners,79,165,-2221,214,1,-2.16e-10,3830086,0,0,0.143,20260528_1007,validator_metrics,15165469,-24595,6766441,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,211,98975,36346,2500,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-9451,62.6,bittensor,-0.000911,0,0.500,67290,21191,miners,79,51,-9451,62.6,1,-1.09e-11,5641395,0,0,0.811,20260528_1007,validator_metrics,12668830,-8306,4652239,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,213,106817,46077,8874,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2802,217,bittensor,-0.0274,0,0.495,59864,14565,miners,79,195,-2802,217,1,-2.77e-10,3738440,0,0,0.0933,20260528_1007,validator_metrics,13672640,-27108,5897845,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,214,358925,161615,13231,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,2524,442,bittensor,-0.00563,0,0.499,146674,60024,miners,79,76,2524,442,1,-4.17e-11,2435233,0,0,0.519,20260528_1007,validator_metrics,45942357,14335,20686674,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,215,157288,72542,8427,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2244,201,bittensor,-0.0262,0,0.495,85120,30462,miners,79,177,-2244,201,1,-2.16e-10,3872424,0,0,0.118,20260528_1007,validator_metrics,20132895,-24405,9285381,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,216,111532,54893,8125,25.0,49.9,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-4090,201,bittensor,0.00649,0,0.501,7984,3969,miners,79,39,-4090,201,1,2.02e-11,3971990,2987,5974,0.989,20260528_1007,validator_metrics,14276052,5922,7026333,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,217,82412,40610,7945,36.2,72.4,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3416,199,bittensor,0.00197,0,0.500,3032,1464,miners,79,47,-3416,199,1,1.28e-11,4028911,3087,6174,0.858,20260528_1007,validator_metrics,10548735,3332,5198075,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,218,88805,38256,8733,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3434,218,bittensor,-0.0258,0,0.495,51524,12739,miners,79,176,-3434,218,1,-2.26e-10,3780986,0,0,0.121,20260528_1007,validator_metrics,11367034,-21820,4896733,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,219,145683,67657,7557,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-4899,159,bittensor,-0.0232,0,0.495,62816,27064,miners,79,129,-4899,159,1,-8.93e-11,4132134,0,0,0.264,20260528_1007,validator_metrics,18647412,-14069,8660036,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,22,27523,13568,8104,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2391,209,bittensor,-0.0145,0,0.497,18751,9302,miners,79,113,-2391,209,1,-2.54e-11,3968536,0,0,0.309,20260528_1007,validator_metrics,3522971,-1982,1736730,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,221,195595,81377,10477,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,1543,298,bittensor,-0.000755,0,0.500,31143,2041,miners,79,59,1543,298,1,-6.65e-12,3265411,0,0,0.674,20260528_1007,validator_metrics,25036101,11593,10416263,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,222,92103,40381,8688,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-3565,211,bittensor,-0.0239,0,0.495,46880,12647,miners,79,146,-3565,211,1,-1.92e-10,3794581,0,0,0.209,20260528_1007,validator_metrics,11789182,-20621,5168712,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,223,143352,65868,7395,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-4302,179,bittensor,-0.0246,0,0.495,69616,27356,miners,79,139,-4302,179,1,-1.12e-10,4180591,0,0,0.231,20260528_1007,validator_metrics,18349031,-16562,8431045,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,224,146170,68123,7858,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-4502,175,bittensor,-0.0227,0,0.495,66209,29232,miners,79,124,-4502,175,1,-1.07e-10,4041838,0,0,0.273,20260528_1007,validator_metrics,18709766,-13452,8719722,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,225,196602,79246,13325,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4647,457,bittensor,-0.00601,0,0.499,12289,168,miners,79,94,4647,457,1,-4.74e-11,2406110,0,0,0.426,20260528_1007,validator_metrics,25165072,11951,10143429,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,226,155375,71559,8422,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-617,205,bittensor,-0.0268,0,0.495,88153,34033,miners,79,183,-617,205,1,-2.39e-10,3874302,0,0,0.109,20260528_1007,validator_metrics,19887941,-23740,9159535,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,227,180244,74500,9379,0,0,0.436,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-6015,222,bittensor,0.260,0,0.552,83682,26915,miners,79,1,-6015,222,1,1.16e-9,3589113,0,0,16.5,20260528_1007,validator_metrics,23071213,110832,9535964,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,229,227922,94611,13232,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,2798,460,bittensor,-0.00596,0,0.499,13922,311,miners,79,92,2798,460,1,-7.58e-11,2434521,0,0,0.443,20260528_1007,validator_metrics,29174020,6365,12110241,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,23,152237,69699,8502,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2014,218,bittensor,-0.0267,0,0.495,79987,30990,miners,79,185,-2014,218,1,-2.61e-10,3850028,0,0,0.102,20260528_1007,validator_metrics,19486399,-27285,8921460,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 09:31:23.000,miners,1,230,155052,71186,8504,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2433,228,bittensor,-0.0260,0,0.495,84585,30610,miners,79,169,-2433,228,1,-2.19e-10,3849602,0,0,0.136,20260528_1007,validator_metrics,19846647,-24824,9111838,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
