"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-27 08:11:16.000,miners,1,15,162938,76768,8876,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-179550,-55.4,bittensor,-0.0136,0,0.497,84688,31343,miners,79,128,-179550,-55.4,1,-1.83e-9,3643025,0,0,0.283,20260521_0718,validator_metrics,20856114,-132890,9826260,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,151,153286,69269,14354,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-226444,-95.9,bittensor,-0.0138,0,0.497,67618,22998,miners,79,156,-226444,-95.9,1,-6.02e-10,1990710,0,0,0.194,20260521_0718,validator_metrics,19620656,-50549,8866380,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,152,120179,55140,11312,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-147117,-56.0,bittensor,-0.0126,0,0.497,62773,19628,miners,79,106,-147117,-56.0,1,-1.86e-9,2972153,0,0,0.370,20260521_0718,validator_metrics,15382906,-135872,7057953,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,154,93947,42744,9743,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-293628,-50.9,bittensor,-0.0147,0,0.497,46515,15868,miners,79,157,-293628,-50.9,1,-1.97e-9,3352771,0,0,0.193,20260521_0718,validator_metrics,12025192,-146732,5471205,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,155,172315,70031,4981,0,0,0.392,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-96606,-41.4,bittensor,-0.0164,0,0.497,97651,32056,miners,79,184,-96606,-41.4,1,-9.92e-10,4861500,0,0,0.124,20260521_0718,validator_metrics,22056382,-79594,8964026,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,156,98297,43828,11287,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-184924,-59.5,bittensor,-0.0126,0,0.497,51014,14355,miners,79,95,-184924,-59.5,1,-1.64e-9,2953619,0,0,0.420,20260521_0718,validator_metrics,12581979,-120391,5609927,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,157,82837,37316,10237,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-281146,-58.9,bittensor,-0.0121,0,0.498,47542,11267,miners,79,86,-281146,-58.9,1,-1.8e-9,3222946,0,0,0.466,20260521_0718,validator_metrics,10603184,-137654,4776398,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,16,398992,185841,18560,0,0,0.397,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-145391,-94.9,bittensor,0.00999,0,0.502,90463,25984,miners,79,18,-145391,-94.9,1,-2.69e-12,843996,0,0,2.11,20260521_0718,validator_metrics,51070983,10917,23787700,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,160,166164,78196,9555,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-184159,-60.2,bittensor,-0.0136,0,0.497,75808,31315,miners,79,129,-184159,-60.2,1,-1.68e-9,3443351,0,0,0.282,20260521_0718,validator_metrics,21268998,-125279,10009031,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,161,109948,40565,19986,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-453128,-110,bittensor,-0.00273,0,0.499,26946,879,miners,79,51,-453128,-110,1,-5.54e-11,284877,0,0,0.853,20260521_0718,validator_metrics,14073323,-2111,5192374,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,162,108813,53013,8723,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-72680,-43.5,bittensor,-0.00952,0,0.498,36378,17263,miners,79,92,-72680,-43.5,1,-1.66e-10,3770306,0,0,0.431,20260521_0718,validator_metrics,13928081,-16187,6785668,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,164,83834,28552,19276,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-465756,-95.0,bittensor,-0.00322,0,0.499,4173,313,miners,79,62,-465756,-95.0,1,-3.79e-11,464206,0,0,0.716,20260521_0718,validator_metrics,10730740,-477,3654668,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,165,165071,77563,9834,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-186482,-59.0,bittensor,-0.0136,0,0.497,77898,31007,miners,79,122,-186482,-59.0,1,-1.55e-9,3360826,0,0,0.292,20260521_0718,validator_metrics,21129090,-127784,9928063,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,167,153524,67680,14446,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-231462,-94.8,bittensor,-0.0113,0,0.498,67046,21829,miners,79,142,-231462,-94.8,1,-5.67e-10,1960047,0,0,0.248,20260521_0718,validator_metrics,19651112,-51156,8663095,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,168,167005,78858,9481,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-198629,-56.7,bittensor,-0.0133,0,0.497,74388,30490,miners,79,118,-198629,-56.7,1,-1.7e-9,3449348,0,0,0.307,20260521_0718,validator_metrics,21376610,-135473,10093766,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,17,62807,17552,19573,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-410653,-128,bittensor,0.00206,0,0.500,1612,170,miners,79,22,-410653,-128,1,-1.76e-11,422085,0,0,1.60,20260521_0718,validator_metrics,8039297,4108,2246599,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,171,393882,188153,12361,0,0,0.396,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-148405,-75.7,bittensor,0.00720,0,0.501,107229,51603,miners,79,49,-148405,-75.7,1,-5.83e-12,2638949,0,0,0.867,20260521_0718,validator_metrics,50416879,5787,24083593,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,172,165746,77611,9667,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-206182,-47.0,bittensor,-0.0131,0,0.497,77426,30878,miners,79,111,-206182,-47.0,1,-1.7e-9,3389740,0,0,0.329,20260521_0718,validator_metrics,21215485,-131752,9934252,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,173,186393,78367,20267,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-435098,-124,bittensor,-0.00308,0,0.499,65426,17086,miners,79,61,-435098,-124,1,-9.68e-11,174235,0,0,0.721,20260521_0718,validator_metrics,23858264,-4690,10030968,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,174,39903,13354,2592,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-77494,-15.3,bittensor,0.00304,0,0.501,21184,5665,miners,79,28,-77494,-15.3,1,7.27e-11,5600404,0,0,1.18,20260521_0718,validator_metrics,5107625,8003,1709316,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,175,136596,53742,20057,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-471886,-125,bittensor,-0.00308,0,0.499,28004,1111,miners,79,59,-471886,-125,1,-6.04e-11,226120,0,0,0.745,20260521_0718,validator_metrics,17484343,-2151,6878947,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,177,165931,66887,5249,0,0,0.392,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-93467,-42.6,bittensor,-0.0168,0,0.497,86700,31396,miners,79,187,-93467,-42.6,1,-1.09e-9,4786563,0,0,0.115,20260521_0718,validator_metrics,21239171,-82809,8561488,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,178,82296,36272,10240,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-239892,-57.1,bittensor,-0.0136,0,0.497,42465,9977,miners,79,123,-239892,-57.1,1,-1.83e-9,3212410,0,0,0.292,20260521_0718,validator_metrics,10533945,-137464,4642819,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,179,73797,32597,9445,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-276200,-56.5,bittensor,-0.0140,0,0.497,38000,10340,miners,79,137,-276200,-56.5,1,-1.64e-9,3451134,0,0,0.263,20260521_0718,validator_metrics,9446058,-135450,4172370,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,182,73361,32531,9166,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-289993,-48.6,bittensor,-0.0134,0,0.497,39948,9926,miners,79,119,-289993,-48.6,1,-1.84e-9,3528458,0,0,0.307,20260521_0718,validator_metrics,9390181,-136465,4163985,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,184,50585,20435,6653,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-269417,-26.3,bittensor,-0.0140,0,0.497,27217,6640,miners,79,143,-269417,-26.3,1,-1.01e-9,4280033,0,0,0.247,20260521_0718,validator_metrics,6474818,-94272,2615621,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,188,139209,55133,9301,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-136468,-51.2,bittensor,-0.0139,0,0.497,76634,20485,miners,79,138,-136468,-51.2,1,-1.94e-9,3568122,0,0,0.259,20260521_0718,validator_metrics,17818773,-136995,7057036,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,189,404643,189223,19413,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-222664,-132,bittensor,0.00102,0,0.500,173391,68781,miners,79,29,-222664,-132,1,-2.24e-11,520195,0,0,1.15,20260521_0718,validator_metrics,51794285,11540,24220546,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,19,16255,8054,8001,0,0,0.394,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-163232,-26.1,bittensor,-0.00476,0,0.499,10292,5109,miners,79,74,-163232,-26.1,1,-1.02e-11,3997619,0,0,0.582,20260521_0718,validator_metrics,2080703,-1474,1030926,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,190,155795,69327,14104,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-229355,-91.1,bittensor,-0.0119,0,0.498,64067,20131,miners,79,151,-229355,-91.1,1,-7.15e-10,2061675,0,0,0.216,20260521_0718,validator_metrics,19941709,-59804,8873803,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,191,64623,25960,5597,0,0,0.384,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-7956,-44.1,bittensor,-0.0153,0.0102,0.487,36871,6063,miners,79,132,-7956,-44.1,1,-1.85e-10,4758051,0,0,0.271,20260521_0718,validator_metrics,8271799,-11075,3322904,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,192,190830,81152,19415,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-424477,-96.3,bittensor,-0.00281,0,0.499,21664,262,miners,79,55,-424477,-96.3,1,-4.12e-11,449317,0,0,0.791,20260521_0718,validator_metrics,24426210,4710,10387454,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,193,391754,183256,19176,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-175475,-98.8,bittensor,-0.00186,0,0.500,116187,45404,miners,79,50,-175475,-98.8,1,-1.7e-11,634353,0,0,0.859,20260521_0718,validator_metrics,50144522,9527,23456821,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,194,86000,38772,8747,0,0,0.392,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-276097,-42.0,bittensor,-0.0160,0,0.497,46968,13914,miners,79,181,-276097,-42.0,1,-1.87e-9,3667894,0,0,0.130,20260521_0718,validator_metrics,11007965,-140997,4962843,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,196,161232,65546,6667,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-93975,-59.6,bittensor,-0.0122,0,0.498,89351,27373,miners,79,99,-93975,-59.6,1,-8.08e-10,4369224,0,0,0.399,20260521_0718,validator_metrics,20637756,-71944,8389887,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,197,90142,40616,9122,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-311566,-43.5,bittensor,-0.0154,0,0.497,41639,10445,miners,79,176,-311566,-43.5,1,-2.14e-9,3531849,0,0,0.144,20260521_0718,validator_metrics,11538159,-155060,5198870,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,198,8148,3431,7624,0,0,0.396,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-239112,-50.3,bittensor,0.00615,0,0.501,530,133,miners,79,26,-239112,-50.3,1,8.56e-12,4117390,0,0,1.35,20260521_0718,validator_metrics,1042913,1918,439190,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,199,102413,37123,19449,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-421040,-126,bittensor,-0.00277,0,0.499,2899,243,miners,79,48,-421040,-126,1,-3.14e-11,450952,0,0,0.867,20260521_0718,validator_metrics,13108905,1306,4751752,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,2,93050,41903,9674,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-300593,-50.1,bittensor,-0.0147,0,0.497,47686,13584,miners,79,159,-300593,-50.1,1,-2.03e-9,3373264,0,0,0.191,20260521_0718,validator_metrics,11910424,-145833,5363545,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,200,307017,149037,9638,0,0,0.396,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-103980,-50.4,bittensor,0.00806,0,0.502,46903,23139,miners,79,19,-103980,-50.4,1,8.11e-11,3467938,0,0,1.89,20260521_0718,validator_metrics,39298239,7718,19076766,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,201,63523,31457,8478,102,204,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-236276,-46.0,bittensor,-0.000344,0,0.500,4696,2309,miners,79,35,-236276,-46.0,1,-1.47e-12,3892272,6337,12674,0.988,20260521_0718,validator_metrics,8130947,-1047,4026492,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,202,73714,26739,63.9,0,0,0.400,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,92645,-0.419,bittensor,0.0288,0,0.506,33614,6994,miners,79,6,92645,-0.419,1,1.21e-10,6495703,0,0,4.76,20260521_0718,validator_metrics,9435394,15732,3422617,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,203,158610,65660,19335,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-442704,-128,bittensor,-0.00218,0,0.500,11605,179,miners,79,42,-442704,-128,1,-7.55e-11,469226,0,0,0.922,20260521_0718,validator_metrics,20302120,807,8404448,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,204,172197,69375,4688,0,0,0.392,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-96681,-19.7,bittensor,-0.0170,0,0.497,90629,28929,miners,79,188,-96681,-19.7,1,-9.55e-10,4947284,0,0,0.115,20260521_0718,validator_metrics,22041258,-77911,8879985,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,206,79928,39634,8268,116,233,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-218552,-41.9,bittensor,0.00169,0,0.500,10609,5254,miners,79,31,-218552,-41.9,1,2.34e-12,3955309,615,1230,1.14,20260521_0718,validator_metrics,10230790,1289,5073198,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,208,97906,43833,8697,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-217978,-32.1,bittensor,-0.0149,0,0.497,52317,11955,miners,79,161,-217978,-32.1,1,-2.12e-9,3686052,0,0,0.181,20260521_0718,validator_metrics,12531953,-153399,5610571,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,209,170563,69524,5977,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-91107,-61.8,bittensor,-0.0133,0,0.497,89051,29185,miners,79,136,-91107,-61.8,1,-8.67e-10,4575191,0,0,0.265,20260521_0718,validator_metrics,21832122,-69858,8899078,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,21,91162,39891,12293,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-264526,-61.5,bittensor,-0.0115,0,0.498,51007,12898,miners,79,81,-264526,-61.5,1,-1.5e-9,2621951,0,0,0.498,20260521_0718,validator_metrics,11668774,-114409,5106012,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,210,102273,46213,9401,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-155260,-41.6,bittensor,-0.0136,0,0.497,49235,15049,miners,79,133,-155260,-41.6,1,-1.98e-9,3511780,0,0,0.271,20260521_0718,validator_metrics,13090944,-145902,5915210,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,211,40336,13676,2598,0,0,0.399,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-40188,-15.4,bittensor,0.0225,0,0.505,10829,879,miners,79,12,-40188,-15.4,1,2.13e-10,5620433,0,0,2.98,20260521_0718,validator_metrics,5162977,28028,1750564,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,212,142919,57577,8420,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-136017,-50.0,bittensor,-0.0140,0,0.497,80728,24636,miners,79,144,-136017,-50.0,1,-2e-9,3828891,0,0,0.247,20260521_0718,validator_metrics,18293606,-147034,7369861,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,213,91055,40409,11070,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-304214,-60.9,bittensor,-0.0127,0,0.497,48833,12713,miners,79,100,-304214,-60.9,1,-1.79e-9,2957846,0,0,0.393,20260521_0718,validator_metrics,11654995,-141098,5172403,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,214,393303,184155,19218,0,0,0.395,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-224230,-131,bittensor,-0.00234,0,0.500,119861,47359,miners,79,53,-224230,-131,1,-3.16e-11,571967,0,0,0.823,20260521_0718,validator_metrics,50342755,5594,23571822,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 08:11:16.000,miners,1,215,171205,80788,8837,0,0,0.393,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-199092,-50.9,bittensor,-0.0141,0,0.497,88247,30349,miners,79,148,-199092,-50.9,1,-1.75e-9,3638880,0,0,0.222,20260521_0718,validator_metrics,21914229,-138970,10340858,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
