"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-27 03:59:37.000,miners,0,176,16775,23.2,701,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-303,-0.955,bittensor,None,None,None,0,0,miners,79,223,-303,-0.955,1,None,6136617,0,0,0,20260521_0718,validator_metrics,2147255,20.5,2964,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,18,1334,249,8224,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,56624,-15.5,bittensor,None,None,None,0,0,miners,79,219,56624,-15.5,1,None,3929682,0,0,0,20260521_0718,validator_metrics,170752,-353,31873,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,180,8581,2256,10129,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-61114,-18.6,bittensor,None,None,None,142,0,miners,79,204,-61114,-18.6,1,None,3370890,0,0,7.19e-15,20260521_0718,validator_metrics,1098354,-767,288733,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,183,1383,553,8360,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-21092,-17.9,bittensor,None,None,None,0,0,miners,79,254,-21092,-17.9,1,None,3892208,0,0,0,20260521_0718,validator_metrics,176975,-253,70750,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,185,6233,0,5720,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-33664,-10.7,bittensor,None,None,None,0,0,miners,79,253,-33664,-10.7,1,None,4670356,0,0,0,20260521_0718,validator_metrics,797787,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,186,14307,6833,8044,62.3,125,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-56531,-16.9,bittensor,None,None,None,0,0,miners,79,202,-56531,-16.9,1,None,4011084,5300,10600,1.1e-14,20260521_0718,validator_metrics,1831313,-732,874562,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,195,6509,0,5484,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-34434,-12.3,bittensor,None,None,None,0,0,miners,79,250,-34434,-12.3,1,None,4739170,0,0,0,20260521_0718,validator_metrics,833204,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,20,6144,0,5392,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-152749,-8.64,bittensor,None,None,None,0,0,miners,79,217,-152749,-8.64,1,None,4767081,0,0,0,20260521_0718,validator_metrics,786401,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,205,28384,2269,19073,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-99978,-30.0,bittensor,None,None,None,480,68.9,miners,79,209,-99978,-30.0,1,None,745930,0,0,1.26e-15,20260521_0718,validator_metrics,3633169,4819,290453,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,207,14959,0,1858,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-96526,-3.32,bittensor,None,None,None,1121,0,miners,79,243,-96526,-3.32,1,None,5856532,0,0,0,20260521_0718,validator_metrics,1914716,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,217,10632,4917,8498,69.4,139,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-52127,-19.1,bittensor,None,None,None,0,0,miners,79,205,-52127,-19.1,1,None,3886391,14658,29316,6.16e-15,20260521_0718,validator_metrics,1360934,-604,629376,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,231,11762,5564,8485,52.5,105,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-26824,-16.0,bittensor,None,None,None,328,0,miners,79,208,-26824,-16.0,1,None,3882129,13596,27192,4.57e-15,20260521_0718,validator_metrics,1505534,-1092,712225,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,235,177967,79864,683,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-59819,-0.558,bittensor,None,None,None,0,0,miners,79,256,-59819,-0.558,1,None,6145418,0,0,0,20260521_0718,validator_metrics,22779726,-5775,10222567,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,236,4115,1981,8360,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-55347,-17.7,bittensor,None,None,None,2053,971,miners,79,214,-55347,-17.7,1,None,3891782,0,0,2.14e-18,20260521_0718,validator_metrics,526759,-321,253542,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,238,13392,0,2070,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-81990,-3.30,bittensor,None,None,None,1673,0,miners,79,218,-81990,-3.30,1,None,5774740,0,0,0,20260521_0718,validator_metrics,1714199,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,242,3218,0,6693,0.250,0.500,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2951,-12.3,bittensor,None,None,None,0,0,miners,79,222,-2951,-12.3,1,None,4377590,0,0,0,20260521_0718,validator_metrics,411907,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,245,1390,310,8741,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-66816,-14.7,bittensor,None,None,None,0,0,miners,79,211,-66816,-14.7,1,None,3775319,0,0,3.83e-16,20260521_0718,validator_metrics,177882,-322,39681,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,246,2981,1469,8300,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-123166,-14.2,bittensor,None,None,None,0,0,miners,79,226,-123166,-14.2,1,None,3910079,0,0,0,20260521_0718,validator_metrics,381596,164,188089,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,249,747,191,8227,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-48617,-17.7,bittensor,None,None,None,0,0,miners,79,203,-48617,-17.7,1,None,3931811,0,0,8.61e-15,20260521_0718,validator_metrics,95615,64.4,24461,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,250,1264,595,8241,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-24823,-16.5,bittensor,None,None,None,837,212,miners,79,210,-24823,-16.5,1,None,3927464,0,0,1.21e-15,20260521_0718,validator_metrics,161737,-64.7,76108,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,253,0,0,8418,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-73008,-14.8,bittensor,None,None,None,0,0,miners,79,233,-26205,-14.8,1,None,3874638,0,0,0,20260521_0718,validator_metrics,0,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,255,14180,0,1978,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-77238,-4.39,bittensor,None,None,None,984,0,miners,79,235,-77238,-4.39,1,None,5800525,0,0,0,20260521_0718,validator_metrics,1814978,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,33,0,0,8246,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-72728,-17.1,bittensor,None,None,None,0,0,miners,79,248,-22818,-17.1,1,None,3926243,0,0,0,20260521_0718,validator_metrics,0,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,43,5806,0,5659,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-162484,-9.28,bittensor,None,None,None,0,0,miners,79,242,-162484,-9.28,1,None,4687952,0,0,0,20260521_0718,validator_metrics,743183,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,50,0,0,8181,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-71986,-16.3,bittensor,None,None,None,0,0,miners,79,247,-22757,-16.3,1,None,3945840,0,0,0,20260521_0718,validator_metrics,0,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,54,5842,5.85,5972,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-164936,-10.8,bittensor,None,None,None,0,0,miners,79,238,-164936,-10.8,1,None,4594834,0,0,0,20260521_0718,validator_metrics,747821,-29.7,748,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,55,5891,0,5696,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-115151,-13.5,bittensor,None,None,None,0,0,miners,79,239,-115151,-13.5,1,None,4677614,0,0,0,20260521_0718,validator_metrics,754068,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,57,18664,872,923,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-12595,-1.49,bittensor,None,None,None,1311,0,miners,79,198,-12595,-1.49,1,None,6113668,0,0,2.88e-13,20260521_0718,validator_metrics,2388976,1586,111582,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,58,0,0,8376,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-76067,-14.3,bittensor,None,None,None,0,0,miners,79,240,-25671,-14.3,1,None,3887053,0,0,0,20260521_0718,validator_metrics,0,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,60,6749,2417,7726,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-54014,-15.4,bittensor,None,None,None,733,0,miners,79,241,-54014,-15.4,1,None,4080653,0,0,0,20260521_0718,validator_metrics,863824,-498,309330,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,7,15502,2633,4342,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-31755,-8.28,bittensor,None,None,None,492,0,miners,79,196,-31755,-8.28,1,None,5076895,0,0,7.61e-13,20260521_0718,validator_metrics,1984257,2888,337032,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,71,11078,0,3897,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-104065,-9.56,bittensor,None,None,None,2181,0,miners,79,244,-104065,-9.56,1,None,5227392,0,0,0,20260521_0718,validator_metrics,1418031,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,72,244,12.9,8139,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-8924,-14.2,bittensor,None,None,None,0,0,miners,79,245,-8924,-14.2,1,None,3958977,0,0,0,20260521_0718,validator_metrics,31192,-3.05,1647,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,73,2949,0,6835,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2838,-11.8,bittensor,None,None,None,0,0,miners,79,246,-2838,-11.8,1,None,4336111,0,0,0,20260521_0718,validator_metrics,377450,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,74,10499,0,3657,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-98882,-8.93,bittensor,None,None,None,1448,0,miners,79,237,-98882,-8.93,1,None,5296754,0,0,0,20260521_0718,validator_metrics,1343867,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,82,19283,871,914,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-10534,-1.49,bittensor,None,None,None,2379,0,miners,79,197,-10534,-1.49,1,None,6112888,0,0,3.19e-13,20260521_0718,validator_metrics,2468272,1450,111433,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0,95,4837,0,6076,0,0,None,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-36905,-10.7,bittensor,None,None,None,0,0,miners,79,251,-36905,-10.7,1,None,4565890,0,0,0,20260521_0718,validator_metrics,619198,0,0,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0.109,187,8257,3734,8359,0,0,0,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-154878,-16.7,bittensor,0.0283,0,0,0,0,miners,79,252,-154878,-16.7,1,0,3892332,0,0,0,20260521_0718,validator_metrics,1056891,3310,478010,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0.297,181,28623,5659,1133,0,0,0,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-19954,-1.91,bittensor,-0.00287,0,0,1892,0,miners,79,255,-19954,-1.91,1,-4.84e-12,6144219,0,0,0,20260521_0718,validator_metrics,3663776,3615,724326,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-27 03:59:37.000,miners,0.359,115,34269,7861,824,0,0,0,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-16548,-1.13,bittensor,-0.00342,0,0,6191,0,miners,79,224,-16548,-1.13,1,-9.84e-12,6240450,0,0,0,20260521_0718,validator_metrics,4386371,6309,1006267,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
